part,tripId,time,lat,lon
1,1,2021-09-28 17:01:22,55.1888,11.2433
1,1,2021-09-28 17:01:31,55.1883,11.2434
1,3,2021-09-28 15:13:02,55.1892,11.2432
1,3,2021-09-28 15:13:10,55.1888,11.2433
1,29,2021-09-26 19:01:23,55.1892,11.2432
1,43,2021-09-25 18:47:04,55.189,11.2433
1,43,2021-09-25 18:47:13,55.1886,11.2434
1,43,2021-09-25 18:47:24,55.188,11.2435
1,47,2021-09-25 15:12:01,55.1892,11.2431
1,47,2021-09-25 15:12:05,55.189,11.2432
1,47,2021-09-25 15:12:15,55.1886,11.2433
1,49,2021-09-25 13:10:54,55.189,11.2432
1,49,2021-09-25 13:11:04,55.1884,11.2433
1,49,2021-09-25 13:11:14,55.188,11.2434
1,61,2021-09-24 15:06:04,55.2064,11.2369
1,61,2021-09-24 15:06:15,55.2059,11.2365
1,61,2021-09-24 15:06:24,55.2056,11.2363
1,61,2021-09-24 15:06:33,55.2052,11.236
1,61,2021-09-24 15:06:43,55.2047,11.2358
1,61,2021-09-24 15:06:55,55.2042,11.2355
1,61,2021-09-24 15:07:04,55.2038,11.2353
1,61,2021-09-24 15:07:08,55.2036,11.2352
1,61,2021-09-24 15:07:09,55.2035,11.2351
1,61,2021-09-24 15:07:15,55.2033,11.2351
1,61,2021-09-24 15:07:15,55.2034,11.2351
1,61,2021-09-24 15:07:18,55.2032,11.235
1,61,2021-09-24 15:07:24,55.2029,11.2349
1,61,2021-09-24 15:07:31,55.2026,11.2348
1,61,2021-09-24 15:07:33,55.2025,11.2348
1,61,2021-09-24 15:07:38,55.2023,11.2348
1,61,2021-09-24 15:07:41,55.2022,11.2348
1,61,2021-09-24 15:07:43,55.2021,11.2347
1,61,2021-09-24 15:07:47,55.2019,11.2347
1,61,2021-09-24 15:07:51,55.2018,11.2347
1,61,2021-09-24 15:07:54,55.2016,11.2347
1,61,2021-09-24 15:07:57,55.2014,11.2346
1,61,2021-09-24 15:08:01,55.2013,11.2346
1,61,2021-09-24 15:08:05,55.2011,11.2346
1,61,2021-09-24 15:08:06,55.201,11.2346
1,61,2021-09-24 15:08:11,55.2008,11.2346
1,61,2021-09-24 15:08:14,55.2007,11.2345
1,61,2021-09-24 15:08:22,55.2002,11.2345
1,61,2021-09-24 15:08:28,55.2,11.2345
1,61,2021-09-24 15:08:31,55.1999,11.2345
1,61,2021-09-24 15:08:33,55.1998,11.2345
1,61,2021-09-24 15:08:38,55.1996,11.2346
1,61,2021-09-24 15:08:42,55.1994,11.2346
1,61,2021-09-24 15:08:51,55.199,11.2348
1,61,2021-09-24 15:08:54,55.1989,11.2348
1,61,2021-09-24 15:08:56,55.1987,11.2349
1,61,2021-09-24 15:09:01,55.1986,11.235
1,61,2021-09-24 15:09:05,55.1984,11.2351
1,61,2021-09-24 15:09:05,55.1986,11.235
1,61,2021-09-24 15:09:08,55.1983,11.2351
1,61,2021-09-24 15:09:11,55.1982,11.2353
1,61,2021-09-24 15:09:14,55.1981,11.2353
1,61,2021-09-24 15:09:18,55.1979,11.2355
1,61,2021-09-24 15:09:21,55.1978,11.2356
1,61,2021-09-24 15:09:24,55.1977,11.2357
1,61,2021-09-24 15:09:27,55.1975,11.2358
1,61,2021-09-24 15:09:31,55.1974,11.236
1,61,2021-09-24 15:09:34,55.1973,11.236
1,61,2021-09-24 15:09:38,55.1971,11.2362
1,61,2021-09-24 15:09:41,55.197,11.2363
1,61,2021-09-24 15:09:45,55.1969,11.2365
1,61,2021-09-24 15:09:48,55.1968,11.2366
1,61,2021-09-24 15:09:51,55.1966,11.2368
1,61,2021-09-24 15:09:54,55.1965,11.2369
1,61,2021-09-24 15:09:58,55.1963,11.237
1,61,2021-09-24 15:10:01,55.1962,11.2372
1,61,2021-09-24 15:10:05,55.1961,11.2374
1,61,2021-09-24 15:10:08,55.196,11.2375
1,61,2021-09-24 15:10:11,55.1959,11.2376
1,61,2021-09-24 15:10:14,55.1958,11.2378
1,61,2021-09-24 15:10:18,55.1957,11.238
1,61,2021-09-24 15:10:21,55.1955,11.2382
1,61,2021-09-24 15:10:22,55.1954,11.2384
1,61,2021-09-24 15:10:26,55.1953,11.2386
1,61,2021-09-24 15:10:31,55.1952,11.2387
1,61,2021-09-24 15:10:34,55.1951,11.2388
1,61,2021-09-24 15:10:38,55.195,11.2391
1,61,2021-09-24 15:10:41,55.1949,11.2392
1,61,2021-09-24 15:10:45,55.1948,11.2394
1,61,2021-09-24 15:10:47,55.1947,11.2396
1,61,2021-09-24 15:10:51,55.1945,11.2398
1,61,2021-09-24 15:10:54,55.1944,11.24
1,65,2021-09-24 10:11:14,55.1892,11.2431
1,65,2021-09-24 10:11:16,55.189,11.2432
1,65,2021-09-24 10:11:21,55.1889,11.2432
1,65,2021-09-24 10:11:24,55.1887,11.2432
1,65,2021-09-24 10:11:26,55.1885,11.2433
1,65,2021-09-24 10:11:30,55.1884,11.2433
1,65,2021-09-24 10:11:34,55.1882,11.2434
1,67,2021-09-24 08:12:10,55.1891,11.2431
1,67,2021-09-24 08:12:13,55.189,11.2431
1,67,2021-09-24 08:12:17,55.1888,11.2432
1,67,2021-09-24 08:12:21,55.1887,11.2432
1,67,2021-09-24 08:12:23,55.1885,11.2432
1,68,2021-09-24 07:14:41,55.1863,11.1806
1,68,2021-09-24 07:14:45,55.1862,11.1808
1,69,2021-09-24 06:13:45,55.1891,11.2432
1,69,2021-09-24 06:13:53,55.1886,11.2432
1,69,2021-09-24 06:14:04,55.1881,11.2434
1,69,2021-09-24 06:14:15,55.1876,11.2435
1,69,2021-09-24 06:14:21,55.1873,11.2436
1,69,2021-09-24 06:14:24,55.1871,11.2436
1,69,2021-09-24 06:14:28,55.187,11.2437
1,69,2021-09-24 06:14:31,55.1868,11.2437
1,69,2021-09-24 06:14:34,55.1866,11.2438
1,70,2021-09-24 05:11:04,55.1864,11.1806
1,70,2021-09-24 05:11:07,55.1863,11.1809
1,70,2021-09-24 05:11:11,55.1862,11.1811
1,71,2021-09-24 04:09:23,55.189,11.2432
1,71,2021-09-24 04:09:34,55.1885,11.2433
1,71,2021-09-24 04:09:44,55.1881,11.2434
1,71,2021-09-24 04:09:54,55.1876,11.2435
1,94,2021-09-22 05:09:20,55.1828,11.1573
1,94,2021-09-22 05:09:30,55.1832,11.1571
1,94,2021-09-22 05:09:33,55.1834,11.1571
1,94,2021-09-22 05:09:36,55.1835,11.1571
1,94,2021-09-22 05:09:39,55.1836,11.1571
1,94,2021-09-22 05:09:40,55.1836,11.1571
1,94,2021-09-22 05:09:42,55.1838,11.1572
1,94,2021-09-22 05:09:46,55.1839,11.1573
1,94,2021-09-22 05:09:50,55.1841,11.1574
1,94,2021-09-22 05:09:53,55.1842,11.1576
1,94,2021-09-22 05:09:56,55.1842,11.1576
1,94,2021-09-22 05:10:00,55.1844,11.1578
1,94,2021-09-22 05:10:03,55.1845,11.158
1,94,2021-09-22 05:10:06,55.1846,11.1582
1,94,2021-09-22 05:10:09,55.1847,11.1584
1,94,2021-09-22 05:10:13,55.1848,11.1586
1,94,2021-09-22 05:10:16,55.1849,11.1588
1,94,2021-09-22 05:10:20,55.185,11.159
1,94,2021-09-22 05:10:23,55.1851,11.1592
1,94,2021-09-22 05:10:26,55.1851,11.1594
1,94,2021-09-22 05:10:30,55.1852,11.1597
1,94,2021-09-22 05:10:31,55.1853,11.1598
1,94,2021-09-22 05:10:36,55.1853,11.1601
1,94,2021-09-22 05:10:38,55.1854,11.1603
1,94,2021-09-22 05:10:43,55.1855,11.1606
1,94,2021-09-22 05:10:45,55.1855,11.1608
1,94,2021-09-22 05:10:50,55.1856,11.161
2,5,2021-09-28 13:15:11,55.1913,11.2428
2,5,2021-09-28 13:15:11,55.1918,11.2427
2,5,2021-09-28 13:15:20,55.191,11.2428
2,5,2021-09-28 13:15:31,55.1905,11.2429
2,9,2021-09-28 08:16:02,55.1913,11.2428
2,9,2021-09-28 08:16:11,55.1909,11.2429
2,9,2021-09-28 08:16:22,55.1905,11.243
2,13,2021-09-27 18:49:13,55.191,11.2429
2,13,2021-09-27 18:49:23,55.1906,11.243
2,13,2021-09-27 18:49:32,55.1902,11.2431
2,15,2021-09-27 17:08:33,55.1928,11.2424
2,15,2021-09-27 17:08:44,55.1924,11.2425
2,15,2021-09-27 17:08:53,55.1921,11.2426
2,15,2021-09-27 17:09:04,55.1916,11.2427
2,15,2021-09-27 17:09:04,55.1917,11.2427
2,15,2021-09-27 17:09:10,55.1914,11.2428
2,15,2021-09-27 17:09:13,55.1913,11.2428
2,15,2021-09-27 17:09:14,55.1913,11.2428
2,15,2021-09-27 17:09:23,55.191,11.2429
2,15,2021-09-27 17:09:33,55.1906,11.243
2,17,2021-09-27 15:11:54,55.1934,11.2423
2,17,2021-09-27 15:12:04,55.193,11.2424
2,17,2021-09-27 15:12:14,55.1926,11.2424
2,17,2021-09-27 15:12:23,55.1923,11.2425
2,17,2021-09-27 15:12:33,55.1919,11.2426
2,17,2021-09-27 15:12:43,55.1915,11.2427
2,17,2021-09-27 15:12:54,55.1912,11.2428
2,17,2021-09-27 15:13:04,55.1907,11.2429
2,17,2021-09-27 15:13:13,55.1904,11.2429
2,19,2021-09-27 13:16:43,55.1932,11.2424
2,19,2021-09-27 13:16:52,55.1928,11.2424
2,19,2021-09-27 13:17:04,55.1924,11.2425
2,19,2021-09-27 13:17:13,55.1921,11.2426
2,19,2021-09-27 13:17:23,55.1917,11.2427
2,19,2021-09-27 13:17:31,55.1913,11.2428
2,19,2021-09-27 13:17:43,55.1909,11.2429
2,19,2021-09-27 13:17:54,55.1905,11.2429
2,19,2021-09-27 13:18:04,55.1902,11.243
2,21,2021-09-27 10:10:33,55.1947,11.242
2,21,2021-09-27 10:10:41,55.1944,11.2421
2,21,2021-09-27 10:10:54,55.1941,11.2422
2,21,2021-09-27 10:11:02,55.1938,11.2422
2,21,2021-09-27 10:11:13,55.1934,11.2423
2,21,2021-09-27 10:11:24,55.193,11.2424
2,21,2021-09-27 10:11:31,55.1928,11.2425
2,21,2021-09-27 10:11:33,55.1927,11.2425
2,21,2021-09-27 10:11:37,55.1926,11.2425
2,21,2021-09-27 10:11:40,55.1925,11.2425
2,21,2021-09-27 10:11:42,55.1924,11.2425
2,21,2021-09-27 10:11:49,55.1921,11.2426
2,21,2021-09-27 10:11:54,55.192,11.2426
2,21,2021-09-27 10:11:57,55.1919,11.2426
2,21,2021-09-27 10:12:00,55.1918,11.2426
2,21,2021-09-27 10:12:02,55.1917,11.2427
2,21,2021-09-27 10:12:13,55.1913,11.2427
2,21,2021-09-27 10:12:24,55.191,11.2428
2,21,2021-09-27 10:12:32,55.1906,11.2429
2,21,2021-09-27 10:12:42,55.1903,11.243
2,23,2021-09-27 08:10:44,55.1948,11.242
2,23,2021-09-27 08:10:54,55.1945,11.2421
2,23,2021-09-27 08:11:03,55.1941,11.2422
2,23,2021-09-27 08:11:13,55.1937,11.2422
2,23,2021-09-27 08:11:24,55.1934,11.2423
2,23,2021-09-27 08:11:33,55.1931,11.2424
2,23,2021-09-27 08:11:42,55.1927,11.2425
2,23,2021-09-27 08:11:54,55.1923,11.2426
2,23,2021-09-27 08:12:04,55.1919,11.2427
2,23,2021-09-27 08:12:13,55.1916,11.2427
2,23,2021-09-27 08:12:24,55.1912,11.2428
2,23,2021-09-27 08:12:32,55.1909,11.2429
2,23,2021-09-27 08:12:42,55.1905,11.243
2,25,2021-09-27 06:13:03,55.1941,11.2422
2,25,2021-09-27 06:13:13,55.1937,11.2422
2,25,2021-09-27 06:13:24,55.1933,11.2423
2,25,2021-09-27 06:13:33,55.193,11.2424
2,25,2021-09-27 06:13:42,55.1926,11.2425
2,25,2021-09-27 06:13:53,55.1923,11.2425
2,25,2021-09-27 06:14:03,55.1918,11.2426
2,25,2021-09-27 06:14:14,55.1914,11.2427
2,25,2021-09-27 06:14:24,55.1911,11.2428
2,25,2021-09-27 06:14:34,55.1907,11.2429
2,25,2021-09-27 06:14:43,55.1904,11.243
2,27,2021-09-27 04:08:03,55.1941,11.2421
2,27,2021-09-27 04:08:14,55.1937,11.2422
2,27,2021-09-27 04:08:24,55.1933,11.2423
2,27,2021-09-27 04:08:33,55.193,11.2424
2,27,2021-09-27 04:08:44,55.1927,11.2425
2,27,2021-09-27 04:08:53,55.1923,11.2425
2,27,2021-09-27 04:09:03,55.192,11.2426
2,27,2021-09-27 04:09:12,55.192,11.2426
2,27,2021-09-27 04:09:14,55.1916,11.2427
2,27,2021-09-27 04:09:24,55.1912,11.2428
2,27,2021-09-27 04:09:34,55.1909,11.2428
2,27,2021-09-27 04:09:44,55.1905,11.2429
2,27,2021-09-27 04:09:52,55.1902,11.243
2,28,2021-09-27 03:06:07,55.1874,11.17
2,28,2021-09-27 03:06:10,55.1874,11.1702
2,28,2021-09-27 03:06:11,55.1875,11.1703
2,28,2021-09-27 03:06:17,55.1875,11.1706
2,28,2021-09-27 03:06:19,55.1875,11.1708
2,28,2021-09-27 03:06:23,55.1875,11.1709
2,28,2021-09-27 03:06:26,55.1875,11.1711
2,31,2021-09-26 17:06:44,55.192,11.2426
2,31,2021-09-26 17:06:53,55.1917,11.2426
2,31,2021-09-26 17:07:03,55.1913,11.2427
2,31,2021-09-26 17:07:13,55.191,11.2428
2,31,2021-09-26 17:07:23,55.1905,11.2429
2,31,2021-09-26 17:07:33,55.1902,11.243
2,33,2021-09-26 15:10:24,55.1927,11.2424
2,33,2021-09-26 15:10:32,55.1924,11.2425
2,33,2021-09-26 15:10:44,55.1919,11.2426
2,33,2021-09-26 15:10:52,55.1916,11.2427
2,33,2021-09-26 15:11:04,55.1912,11.2428
2,33,2021-09-26 15:11:13,55.1908,11.2429
2,33,2021-09-26 15:11:24,55.1903,11.243
2,35,2021-09-26 13:08:23,55.1949,11.2419
2,35,2021-09-26 13:08:34,55.1946,11.242
2,35,2021-09-26 13:08:43,55.1942,11.2421
2,35,2021-09-26 13:08:53,55.1939,11.2422
2,35,2021-09-26 13:09:02,55.1939,11.2422
2,35,2021-09-26 13:09:03,55.1935,11.2423
2,35,2021-09-26 13:09:12,55.1932,11.2424
2,35,2021-09-26 13:09:23,55.1928,11.2424
2,35,2021-09-26 13:09:33,55.1925,11.2425
2,35,2021-09-26 13:09:43,55.1921,11.2426
2,35,2021-09-26 13:09:53,55.1918,11.2427
2,35,2021-09-26 13:10:03,55.1914,11.2428
2,35,2021-09-26 13:10:14,55.1911,11.2428
2,35,2021-09-26 13:10:23,55.1907,11.2429
2,35,2021-09-26 13:10:33,55.1903,11.243
2,37,2021-09-26 11:10:14,55.1949,11.242
2,37,2021-09-26 11:10:23,55.1946,11.242
2,37,2021-09-26 11:10:33,55.1942,11.2421
2,37,2021-09-26 11:10:42,55.1938,11.2422
2,37,2021-09-26 11:10:53,55.1934,11.2423
2,37,2021-09-26 11:11:03,55.1931,11.2424
2,37,2021-09-26 11:11:14,55.1926,11.2424
2,37,2021-09-26 11:11:23,55.1923,11.2425
2,37,2021-09-26 11:11:33,55.192,11.2426
2,37,2021-09-26 11:11:43,55.1916,11.2427
2,37,2021-09-26 11:11:52,55.1912,11.2428
2,37,2021-09-26 11:12:03,55.1908,11.2429
2,37,2021-09-26 11:12:14,55.1904,11.243
2,39,2021-09-26 09:11:43,55.1948,11.242
2,39,2021-09-26 09:11:52,55.1945,11.2421
2,39,2021-09-26 09:12:03,55.1941,11.2421
2,39,2021-09-26 09:12:14,55.1937,11.2422
2,39,2021-09-26 09:12:23,55.1933,11.2423
2,39,2021-09-26 09:12:32,55.193,11.2424
2,39,2021-09-26 09:12:43,55.1926,11.2425
2,39,2021-09-26 09:12:52,55.1923,11.2426
2,39,2021-09-26 09:13:03,55.1919,11.2426
2,39,2021-09-26 09:13:14,55.1915,11.2427
2,39,2021-09-26 09:13:23,55.1911,11.2428
2,39,2021-09-26 09:13:33,55.1908,11.2429
2,39,2021-09-26 09:13:43,55.1904,11.243
2,41,2021-09-26 07:10:53,55.1925,11.2425
2,41,2021-09-26 07:11:04,55.192,11.2426
2,41,2021-09-26 07:11:14,55.1916,11.2427
2,41,2021-09-26 07:11:23,55.1913,11.2428
2,41,2021-09-26 07:11:33,55.1908,11.2429
2,41,2021-09-26 07:11:43,55.1904,11.243
2,53,2021-09-25 09:13:15,55.1905,11.2429
2,59,2021-09-24 17:11:04,55.1931,11.2423
2,59,2021-09-24 17:11:09,55.1928,11.2424
2,59,2021-09-24 17:11:15,55.1927,11.2425
2,59,2021-09-24 17:11:25,55.1923,11.2425
2,59,2021-09-24 17:11:35,55.1919,11.2426
2,59,2021-09-24 17:11:45,55.1914,11.2427
2,59,2021-09-24 17:11:53,55.1911,11.2428
2,59,2021-09-24 17:12:04,55.1907,11.2429
2,59,2021-09-24 17:12:15,55.1903,11.243
2,61,2021-09-24 15:11:58,55.1922,11.2425
2,61,2021-09-24 15:12:01,55.192,11.2425
2,61,2021-09-24 15:12:05,55.1918,11.2425
2,61,2021-09-24 15:12:07,55.1917,11.2426
2,61,2021-09-24 15:12:11,55.1916,11.2426
2,61,2021-09-24 15:12:14,55.1915,11.2426
2,61,2021-09-24 15:12:18,55.1913,11.2427
2,61,2021-09-24 15:12:21,55.1911,11.2427
2,61,2021-09-24 15:12:25,55.1909,11.2428
2,61,2021-09-24 15:12:28,55.1909,11.2428
2,61,2021-09-24 15:12:31,55.1907,11.2428
2,61,2021-09-24 15:12:34,55.1906,11.2428
2,61,2021-09-24 15:12:41,55.1903,11.2429
2,63,2021-09-24 13:11:09,55.1907,11.2428
2,63,2021-09-24 13:11:11,55.1905,11.2428
2,63,2021-09-24 13:11:15,55.1904,11.2428
2,63,2021-09-24 13:11:19,55.1903,11.2429
2,63,2021-09-24 13:11:21,55.1902,11.2429
2,75,2021-09-23 10:13:59,55.1918,11.2426
2,75,2021-09-23 10:14:09,55.1914,11.2427
2,75,2021-09-23 10:14:18,55.191,11.2428
2,75,2021-09-23 10:14:29,55.1906,11.2429
2,77,2021-09-23 08:14:10,55.1913,11.2427
2,77,2021-09-23 08:14:19,55.1909,11.2429
2,77,2021-09-23 08:14:29,55.1905,11.243
2,79,2021-09-23 06:14:50,55.191,11.2429
2,79,2021-09-23 06:14:58,55.1906,11.2429
2,79,2021-09-23 06:15:09,55.1902,11.243
2,79,2021-09-23 06:15:10,55.1902,11.243
2,83,2021-09-22 16:46:59,55.1916,11.2427
2,83,2021-09-22 16:47:09,55.1912,11.2428
2,83,2021-09-22 16:47:20,55.1907,11.2429
2,83,2021-09-22 16:47:29,55.1904,11.243
2,85,2021-09-22 15:10:00,55.1922,11.2426
2,85,2021-09-22 15:10:10,55.1918,11.2426
2,85,2021-09-22 15:10:19,55.1914,11.2427
2,85,2021-09-22 15:10:30,55.191,11.2428
2,85,2021-09-22 15:10:39,55.1906,11.2429
2,87,2021-09-22 13:12:19,55.1908,11.2429
2,87,2021-09-22 13:12:29,55.1904,11.243
2,91,2021-09-22 08:10:30,55.1906,11.2429
3,1,2021-09-28 17:16:41,55.1812,11.1952
3,1,2021-09-28 17:16:51,55.1815,11.1945
3,1,2021-09-28 17:17:01,55.1818,11.1938
3,1,2021-09-28 17:17:12,55.1821,11.193
3,1,2021-09-28 17:17:21,55.1823,11.1923
3,1,2021-09-28 17:17:31,55.1826,11.1916
3,1,2021-09-28 17:17:41,55.1829,11.1908
3,1,2021-09-28 17:17:51,55.1832,11.1901
3,1,2021-09-28 17:18:01,55.1835,11.1894
3,1,2021-09-28 17:18:12,55.1838,11.1886
3,1,2021-09-28 17:18:21,55.1841,11.1879
3,1,2021-09-28 17:18:30,55.1844,11.1873
3,1,2021-09-28 17:18:41,55.1847,11.1864
3,1,2021-09-28 17:18:51,55.185,11.1857
3,1,2021-09-28 17:18:53,55.185,11.1855
3,1,2021-09-28 17:18:56,55.1851,11.1853
3,1,2021-09-28 17:19:01,55.1852,11.1849
3,1,2021-09-28 17:19:08,55.1854,11.1844
3,1,2021-09-28 17:19:12,55.1855,11.184
3,1,2021-09-28 17:19:15,55.1856,11.1838
3,1,2021-09-28 17:19:18,55.1856,11.1836
3,1,2021-09-28 17:19:21,55.1857,11.1833
3,1,2021-09-28 17:19:25,55.1858,11.183
3,1,2021-09-28 17:19:28,55.1858,11.1827
3,1,2021-09-28 17:19:31,55.1859,11.1826
3,1,2021-09-28 17:19:35,55.186,11.1822
3,1,2021-09-28 17:19:38,55.186,11.1819
3,1,2021-09-28 17:19:41,55.1861,11.1817
3,1,2021-09-28 17:19:44,55.1861,11.1814
3,1,2021-09-28 17:19:48,55.1862,11.1811
3,1,2021-09-28 17:19:51,55.1862,11.1808
3,1,2021-09-28 17:19:55,55.1863,11.1805
3,1,2021-09-28 17:19:58,55.1863,11.1802
3,1,2021-09-28 17:20:01,55.1864,11.18
3,1,2021-09-28 17:20:05,55.1865,11.1796
3,1,2021-09-28 17:20:08,55.1865,11.1794
3,1,2021-09-28 17:20:12,55.1866,11.1791
3,1,2021-09-28 17:20:18,55.1867,11.1785
3,1,2021-09-28 17:20:21,55.1867,11.1783
3,1,2021-09-28 17:20:31,55.1868,11.1775
3,1,2021-09-28 17:20:41,55.187,11.1766
3,1,2021-09-28 17:20:51,55.1871,11.1758
3,1,2021-09-28 17:21:01,55.1872,11.1749
3,1,2021-09-28 17:21:07,55.1872,11.1749
3,1,2021-09-28 17:21:11,55.1873,11.1741
3,1,2021-09-28 17:21:12,55.1873,11.174
3,1,2021-09-28 17:21:18,55.1874,11.1736
3,1,2021-09-28 17:21:21,55.1874,11.1732
3,1,2021-09-28 17:21:28,55.1875,11.1727
3,1,2021-09-28 17:21:31,55.1875,11.1725
3,3,2021-09-28 15:29:22,55.181,11.1957
3,3,2021-09-28 15:29:31,55.1812,11.1951
3,3,2021-09-28 15:29:41,55.1815,11.1944
3,3,2021-09-28 15:29:51,55.1818,11.1938
3,3,2021-09-28 15:30:02,55.1821,11.193
3,3,2021-09-28 15:30:11,55.1823,11.1925
3,3,2021-09-28 15:30:31,55.1829,11.1911
3,3,2021-09-28 15:30:41,55.1831,11.1904
3,3,2021-09-28 15:30:52,55.1834,11.1897
3,3,2021-09-28 15:31:02,55.1837,11.189
3,3,2021-09-28 15:31:11,55.1839,11.1885
3,3,2021-09-28 15:31:21,55.1842,11.1877
3,3,2021-09-28 15:31:31,55.1845,11.1871
3,3,2021-09-28 15:31:41,55.1847,11.1864
3,3,2021-09-28 15:31:52,55.185,11.1857
3,3,2021-09-28 15:31:54,55.1851,11.1855
3,3,2021-09-28 15:31:58,55.1851,11.1853
3,3,2021-09-28 15:32:02,55.1852,11.185
3,3,2021-09-28 15:32:08,55.1854,11.1846
3,3,2021-09-28 15:32:11,55.1854,11.1844
3,3,2021-09-28 15:32:15,55.1855,11.1841
3,3,2021-09-28 15:32:18,55.1856,11.1838
3,3,2021-09-28 15:32:21,55.1856,11.1836
3,3,2021-09-28 15:32:25,55.1857,11.1833
3,3,2021-09-28 15:32:28,55.1857,11.1831
3,3,2021-09-28 15:32:31,55.1858,11.1829
3,3,2021-09-28 15:32:34,55.1858,11.1827
3,3,2021-09-28 15:32:38,55.1859,11.1824
3,3,2021-09-28 15:32:41,55.1859,11.1821
3,3,2021-09-28 15:32:45,55.186,11.1819
3,3,2021-09-28 15:32:48,55.186,11.1816
3,3,2021-09-28 15:32:52,55.1861,11.1814
3,3,2021-09-28 15:32:55,55.1862,11.1811
3,3,2021-09-28 15:32:58,55.1862,11.1809
3,3,2021-09-28 15:33:02,55.1863,11.1806
3,3,2021-09-28 15:33:05,55.1863,11.1804
3,3,2021-09-28 15:33:08,55.1863,11.1802
3,5,2021-09-28 13:34:40,55.1811,11.1955
3,5,2021-09-28 13:34:51,55.1814,11.1948
3,5,2021-09-28 13:35:01,55.1816,11.1943
3,7,2021-09-28 10:29:32,55.1812,11.1953
3,7,2021-09-28 10:29:41,55.1814,11.1947
3,7,2021-09-28 10:29:51,55.1817,11.194
3,7,2021-09-28 10:30:02,55.182,11.1933
3,7,2021-09-28 10:30:11,55.1822,11.1927
3,7,2021-09-28 10:30:21,55.1825,11.192
3,7,2021-09-28 10:30:32,55.1828,11.1913
3,7,2021-09-28 10:30:39,55.183,11.1907
3,7,2021-09-28 10:30:51,55.1833,11.19
3,7,2021-09-28 10:31:02,55.1836,11.1893
3,7,2021-09-28 10:31:11,55.1838,11.1887
3,7,2021-09-28 10:31:21,55.1841,11.1879
3,7,2021-09-28 10:31:30,55.1844,11.1872
3,7,2021-09-28 10:31:41,55.1846,11.1866
3,7,2021-09-28 10:31:51,55.1849,11.1859
3,7,2021-09-28 10:31:59,55.1851,11.1853
3,7,2021-09-28 10:32:02,55.1852,11.1851
3,7,2021-09-28 10:32:08,55.1853,11.1846
3,7,2021-09-28 10:32:11,55.1854,11.1845
3,7,2021-09-28 10:32:15,55.1855,11.1841
3,7,2021-09-28 10:32:21,55.1856,11.1836
3,7,2021-09-28 10:32:28,55.1857,11.1832
3,7,2021-09-28 10:32:31,55.1858,11.1829
3,7,2021-09-28 10:32:33,55.1858,11.1826
3,7,2021-09-28 10:32:38,55.1859,11.1823
3,9,2021-09-28 08:35:20,55.1811,11.1955
3,9,2021-09-28 08:35:31,55.1814,11.1948
3,9,2021-09-28 08:35:41,55.1816,11.1942
3,9,2021-09-28 08:35:52,55.1819,11.1936
3,10,2021-09-28 07:30:32,55.1826,11.2447
3,10,2021-09-28 07:30:41,55.183,11.2446
3,11,2021-09-28 06:33:01,55.1811,11.1956
3,11,2021-09-28 06:33:11,55.1813,11.1949
3,11,2021-09-28 06:33:14,55.1813,11.1949
3,11,2021-09-28 06:33:21,55.1816,11.1943
3,11,2021-09-28 06:33:32,55.1818,11.1936
3,11,2021-09-28 06:33:42,55.1821,11.1931
3,11,2021-09-28 06:33:52,55.1823,11.1925
3,11,2021-09-28 06:34:01,55.1826,11.1919
3,11,2021-09-28 06:34:11,55.1828,11.1912
3,11,2021-09-28 06:34:21,55.183,11.1906
3,11,2021-09-28 06:34:32,55.1833,11.1899
3,11,2021-09-28 06:34:42,55.1835,11.1894
3,11,2021-09-28 06:34:51,55.1838,11.1887
3,11,2021-09-28 06:35:01,55.184,11.1881
3,12,2021-09-28 05:28:52,55.1827,11.2448
3,12,2021-09-28 05:29:02,55.1831,11.2446
3,12,2021-09-28 05:29:12,55.1836,11.2445
3,12,2021-09-28 05:29:20,55.1839,11.2444
3,12,2021-09-28 05:29:31,55.1844,11.2443
3,12,2021-09-28 05:29:41,55.1849,11.2442
3,12,2021-09-28 05:29:52,55.1853,11.2441
3,12,2021-09-28 05:30:02,55.1858,11.244
3,12,2021-09-28 05:30:12,55.1863,11.2439
3,12,2021-09-28 05:30:20,55.1866,11.2439
3,12,2021-09-28 05:30:31,55.1871,11.2438
3,12,2021-09-28 05:30:41,55.1876,11.2436
3,13,2021-09-27 19:05:34,55.1811,11.1955
3,13,2021-09-27 19:05:43,55.1813,11.1949
3,13,2021-09-27 19:05:54,55.1817,11.194
3,13,2021-09-27 19:06:03,55.182,11.1933
3,13,2021-09-27 19:06:14,55.1823,11.1926
3,13,2021-09-27 19:06:22,55.1826,11.1919
3,13,2021-09-27 19:06:34,55.1829,11.191
3,13,2021-09-27 19:06:43,55.1832,11.1903
3,13,2021-09-27 19:06:54,55.1835,11.1894
3,13,2021-09-27 19:07:03,55.1838,11.1887
3,13,2021-09-27 19:07:14,55.1841,11.1879
3,13,2021-09-27 19:07:22,55.1844,11.1872
3,13,2021-09-27 19:07:34,55.1847,11.1863
3,13,2021-09-27 19:07:43,55.185,11.1856
3,13,2021-09-27 19:07:47,55.1851,11.1852
3,13,2021-09-27 19:07:51,55.1852,11.1849
3,13,2021-09-27 19:07:54,55.1853,11.1847
3,13,2021-09-27 19:07:58,55.1854,11.1844
