time,lat,lon
2020-12-01 04:26:55,55.172785,11.23004
2020-12-01 04:26:58,55.172783,11.230245
2020-12-01 04:27:05,55.172788,11.230718
2020-12-01 04:27:08,55.172792,11.230855
2020-12-01 04:27:20,55.172792,11.230855
2020-12-01 04:27:20,55.172808,11.231678
2020-12-01 04:27:28,55.172828,11.232297
2020-12-01 04:27:32,55.172843,11.23257
2020-12-01 04:27:35,55.172853,11.232777
2020-12-01 04:27:38,55.172863,11.232982
2020-12-01 04:27:42,55.172875,11.233255
2020-12-01 04:27:45,55.172883,11.233458
2020-12-01 04:27:49,55.172905,11.23373
2020-12-01 04:27:52,55.172922,11.233935
2020-12-01 04:27:55,55.17294,11.234138
2020-12-01 04:27:58,55.172955,11.234343
2020-12-01 04:28:02,55.172977,11.234617
2020-12-01 04:28:05,55.172995,11.23482
2020-12-01 04:28:12,55.173042,11.235228
2020-12-01 04:28:15,55.173077,11.2355
2020-12-01 04:28:20,55.173112,11.235772
2020-12-01 04:28:22,55.17313,11.235908
2020-12-01 04:28:26,55.173165,11.23618
2020-12-01 04:28:28,55.17319,11.236382
2020-12-01 04:28:32,55.173223,11.236652
2020-12-01 04:28:36,55.17325,11.236852
2020-12-01 04:28:38,55.173277,11.23705
2020-12-01 04:28:42,55.173323,11.237313
2020-12-01 04:28:45,55.173362,11.237508
2020-12-01 04:28:49,55.17341,11.237773
2020-12-01 04:28:52,55.173447,11.237972
2020-12-01 04:28:55,55.173485,11.238172
2020-12-01 04:28:58,55.173525,11.23837
2020-12-01 04:29:02,55.173583,11.23863
2020-12-01 04:29:05,55.173628,11.238823
2020-12-01 04:29:08,55.17366,11.238952
2020-12-01 04:29:12,55.173735,11.239273
2020-12-01 04:29:15,55.173783,11.239463
2020-12-01 04:29:20,55.173862,11.23971
2020-12-01 04:29:22,55.173902,11.239832
2020-12-01 04:29:26,55.173988,11.240075
2020-12-01 04:29:28,55.17405,11.240258
2020-12-01 04:29:32,55.174138,11.2405
2020-12-01 04:29:35,55.174203,11.24068
2020-12-01 04:29:38,55.174272,11.240858
2020-12-01 04:29:42,55.17437,11.241087
2020-12-01 04:29:45,55.17445,11.241253
2020-12-01 04:29:49,55.174557,11.241473
2020-12-01 04:29:52,55.174637,11.24164
2020-12-01 04:29:55,55.174715,11.241808
2020-12-01 04:29:59,55.174827,11.242023
2020-12-01 04:30:02,55.174917,11.242175
2020-12-01 04:30:05,55.175008,11.242325
2020-12-01 04:30:08,55.175068,11.242425
2020-12-01 04:30:12,55.17522,11.242675
2020-12-01 04:30:15,55.175312,11.242823
2020-12-01 04:30:20,55.175438,11.243012
2020-12-01 04:30:22,55.175537,11.243148
2020-12-01 04:30:26,55.175638,11.243283
2020-12-01 04:30:28,55.175738,11.243422
2020-12-01 04:30:32,55.17588,11.243592
2020-12-01 04:30:35,55.17599,11.243707
2020-12-01 04:30:38,55.176105,11.24381
2020-12-01 04:30:42,55.176262,11.243935
2020-12-01 04:30:45,55.176382,11.244022
2020-12-01 04:30:49,55.176543,11.244135
2020-12-01 04:30:52,55.176667,11.244222
2020-12-01 04:30:55,55.17679,11.244308
2020-12-01 04:30:59,55.176957,11.244417
2020-12-01 04:31:02,55.17704,11.244467
2020-12-01 04:31:05,55.177208,11.24456
2020-12-01 04:31:08,55.177293,11.244608
2020-12-01 04:31:12,55.177507,11.244727
2020-12-01 04:31:15,55.177638,11.244787
2020-12-01 04:31:19,55.177815,11.244858
2020-12-01 04:31:22,55.17795,11.24491
2020-12-01 04:31:25,55.178083,11.24496
2020-12-01 04:31:29,55.178265,11.245015
2020-12-01 04:31:32,55.1784,11.245052
2020-12-01 04:31:35,55.178537,11.245083
2020-12-01 04:31:38,55.178675,11.245107
2020-12-01 04:31:42,55.17886,11.245132
2020-12-01 04:31:46,55.178998,11.245145
2020-12-01 04:31:49,55.179183,11.245163
2020-12-01 04:31:52,55.179323,11.245177
2020-12-01 04:31:55,55.179463,11.24519
2020-12-01 04:31:59,55.179648,11.245212
2020-12-01 04:32:02,55.179787,11.24523
2020-12-01 04:32:06,55.179927,11.245245
2020-12-01 05:21:09,55.173372,11.236855
2020-12-01 05:21:12,55.173328,11.236568
2020-12-01 05:21:16,55.1733,11.23635
2020-12-01 05:21:18,55.173273,11.23613
2020-12-01 05:21:18,55.173273,11.23613
2020-12-01 05:21:22,55.173238,11.235835
2020-12-01 05:21:25,55.173212,11.235613
2020-12-01 05:21:28,55.173183,11.235392
2020-12-01 05:21:32,55.173145,11.235098
2020-12-01 05:21:36,55.173115,11.23488
2020-12-01 05:21:39,55.173085,11.234582
2020-12-01 05:21:42,55.173067,11.234358
2020-12-01 05:21:45,55.17305,11.23413
2020-12-01 05:21:48,55.173033,11.233902
2020-12-01 05:21:52,55.173013,11.233597
2020-12-01 05:21:56,55.173,11.233365
2020-12-01 05:21:58,55.17299,11.233133
2020-12-01 05:22:02,55.17298,11.232822
2020-12-01 05:22:09,55.172968,11.232355
2020-12-01 05:22:12,55.172962,11.232042
2020-12-01 05:22:18,55.172957,11.231575
2020-12-01 05:22:22,55.172957,11.231263
2020-12-01 05:22:25,55.172955,11.23103
2020-12-01 05:22:28,55.172948,11.230798
2020-12-01 05:22:32,55.172933,11.230495
2020-12-01 05:22:35,55.172922,11.230268
2020-12-01 05:22:39,55.172915,11.229963
2020-12-01 05:22:42,55.172915,11.229735
2020-12-01 05:22:45,55.172913,11.229505
2020-12-01 05:22:48,55.172912,11.229275
2020-12-01 05:22:52,55.17291,11.228967
2020-12-01 05:22:55,55.172908,11.228735
2020-12-01 05:22:58,55.17291,11.228503
2020-12-01 05:23:02,55.17291,11.228198
2020-12-01 05:23:05,55.17291,11.227968
2020-12-01 05:23:09,55.172907,11.22774
2020-12-01 05:23:12,55.172902,11.227515
2020-12-01 05:23:15,55.1729,11.227213
2020-12-01 05:23:18,55.172902,11.226985
2020-12-01 05:23:22,55.172907,11.22668
2020-12-01 05:23:25,55.172912,11.226448
2020-12-01 05:23:28,55.17292,11.226218
2020-12-01 05:23:32,55.172933,11.225907
2020-12-01 05:23:35,55.172947,11.225672
2020-12-01 05:23:39,55.172962,11.225438
2020-12-01 05:23:42,55.172987,11.225125
2020-12-01 05:23:45,55.173007,11.224892
2020-12-01 05:23:48,55.173028,11.224657
2020-12-01 05:23:52,55.173055,11.224345
2020-12-01 05:23:56,55.173075,11.224113
2020-12-01 05:23:58,55.173093,11.223882
2020-12-01 05:24:02,55.173115,11.223573
2020-12-01 05:24:06,55.173132,11.223343
2020-12-01 05:24:09,55.173145,11.223115
2020-12-01 05:24:12,55.173167,11.22281
2020-12-01 05:24:15,55.173185,11.222587
2020-12-01 05:24:18,55.17321,11.222365
2020-12-01 05:24:22,55.17324,11.222145
2020-12-01 05:24:25,55.173285,11.221857
2020-12-01 05:24:29,55.173317,11.22164
2020-12-01 05:24:32,55.173348,11.221425
2020-12-01 05:24:35,55.17339,11.221138
2020-12-01 05:24:39,55.17342,11.220923
2020-12-01 05:24:42,55.17345,11.220708
2020-12-01 05:24:45,55.173493,11.220418
2020-12-01 05:24:48,55.17353,11.2202
2020-12-01 05:24:52,55.17358,11.219908
2020-12-01 05:24:55,55.173622,11.219688
2020-12-01 05:24:58,55.173665,11.219468
2020-12-01 05:25:02,55.173728,11.219178
2020-12-01 05:25:06,55.17378,11.218965
2020-12-01 05:25:08,55.173832,11.218753
2020-12-01 05:25:12,55.173898,11.218473
2020-12-01 05:25:15,55.173948,11.218262
2020-12-01 05:25:18,55.173997,11.21805
2020-12-01 05:25:22,55.174062,11.217767
2020-12-01 05:25:26,55.174113,11.217557
2020-12-01 05:25:29,55.174167,11.217342
2020-12-01 05:25:33,55.17424,11.217053
2020-12-01 05:25:36,55.1743,11.21684
2020-12-01 05:25:39,55.17436,11.216625
2020-12-01 05:25:42,55.174447,11.216343
2020-12-01 05:25:46,55.174518,11.216137
2020-12-01 05:25:48,55.174593,11.215932
2020-12-01 05:25:53,55.174693,11.215662
2020-12-01 05:25:55,55.174768,11.215457
2020-12-01 05:25:58,55.17484,11.215252
2020-12-01 05:26:02,55.174937,11.214977
2020-12-01 05:26:05,55.175008,11.214772
2020-12-01 05:26:08,55.175082,11.214565
2020-12-01 05:26:12,55.17518,11.214292
2020-12-01 05:26:15,55.175255,11.214087
2020-12-01 05:26:20,55.175358,11.213815
2020-12-01 05:26:22,55.175437,11.213612
2020-12-01 05:26:25,55.175517,11.21341
2020-12-01 05:26:29,55.175595,11.213212
2020-12-01 05:26:30,55.17565,11.213082
2020-12-01 05:26:33,55.175728,11.212885
2020-12-01 05:26:39,55.175862,11.212558
2020-12-01 05:26:40,55.175915,11.212427
2020-12-01 05:26:45,55.176045,11.212093
2020-12-01 05:26:47,55.17607,11.212028
2020-12-01 05:26:48,55.176122,11.211893
2020-12-01 05:26:52,55.176225,11.211627
2020-12-01 05:26:55,55.176302,11.211427
2020-12-01 05:26:58,55.176378,11.211223
2020-12-01 05:27:02,55.176458,11.211018
2020-12-01 05:27:06,55.176562,11.210742
2020-12-01 05:27:08,55.176642,11.210535
2020-12-01 05:27:17,55.176642,11.210535
2020-12-01 05:27:20,55.17692,11.209768
2020-12-01 05:27:25,55.177065,11.209342
2020-12-01 05:27:29,55.177135,11.209125
2020-12-01 05:27:32,55.177203,11.20891
2020-12-01 05:27:39,55.17736,11.20841
2020-12-01 05:27:45,55.177517,11.207913
2020-12-01 05:27:48,55.177585,11.207702
2020-12-01 05:27:52,55.177653,11.207492
2020-12-01 05:27:55,55.177747,11.20721
2020-12-01 05:27:58,55.177817,11.206998
2020-12-01 05:28:08,55.178048,11.206292
2020-12-01 05:28:20,55.178298,11.20551
2020-12-01 05:28:29,55.178513,11.204802
2020-12-01 05:28:39,55.178702,11.204145
2020-12-01 05:28:48,55.178918,11.203428
2020-12-01 05:28:58,55.179143,11.202718
2020-12-01 05:29:08,55.179382,11.202018
2020-12-01 05:29:10,55.17943,11.201878
2020-12-01 05:29:15,55.179552,11.201533
2020-12-01 05:29:20,55.17965,11.201255
2020-12-01 05:29:22,55.179698,11.201117
2020-12-01 05:29:26,55.179797,11.200838
2020-12-01 05:29:29,55.179892,11.200558
2020-12-01 05:29:32,55.179963,11.200348
2020-12-01 05:29:35,55.180035,11.200137
2020-12-01 05:29:39,55.180107,11.199925
2020-12-01 05:29:48,55.180353,11.199223
2020-12-01 05:29:59,55.180618,11.198448
2020-12-01 05:30:08,55.180837,11.197808
2020-12-01 05:30:16,55.181037,11.197243
2020-12-01 05:30:20,55.181112,11.197033
2020-12-01 05:30:23,55.181188,11.196823
2020-12-01 05:30:29,55.181358,11.196327
2020-12-01 05:30:39,55.181575,11.195682
2020-12-01 05:30:48,55.181822,11.194975
2020-12-01 05:30:59,55.182093,11.19421
2020-12-01 05:31:09,55.182332,11.19351
2020-12-01 06:19:09,55.174937,11.214915
2020-12-01 06:19:19,55.17473,11.215467
2020-12-01 06:19:28,55.174558,11.215972
2020-12-01 06:19:38,55.174387,11.21655
2020-12-01 06:19:38,55.174387,11.21655
2020-12-01 06:19:45,55.174288,11.216978
2020-12-01 06:19:45,55.174288,11.216978
2020-12-01 06:19:48,55.174247,11.217163
2020-12-01 06:19:52,55.174188,11.217405
2020-12-01 06:19:55,55.174143,11.217585
2020-12-01 06:19:59,55.174085,11.217825
2020-12-01 06:20:01,55.174055,11.217943
2020-12-01 06:20:05,55.174003,11.218185
2020-12-01 06:20:09,55.173952,11.218427
2020-12-01 06:20:12,55.173912,11.218605
2020-12-01 06:20:15,55.173873,11.218783
2020-12-01 06:20:19,55.173818,11.21902
2020-12-01 06:20:22,55.173777,11.219197
2020-12-01 06:20:24,55.173753,11.219318
2020-12-01 06:20:25,55.173742,11.219378
2020-12-01 06:20:27,55.17372,11.219502
2020-12-01 06:20:28,55.173708,11.219565
2020-12-01 06:20:31,55.173678,11.219752
2020-12-01 06:20:32,55.173668,11.219815
2020-12-01 06:20:35,55.173637,11.22
2020-12-01 06:20:38,55.173608,11.220187
2020-12-01 06:20:42,55.173578,11.220373
2020-12-01 06:20:45,55.173542,11.22062
2020-12-01 06:20:48,55.173517,11.220807
2020-12-01 06:20:52,55.173482,11.221053
2020-12-01 06:20:55,55.173457,11.221238
2020-12-01 06:20:59,55.17342,11.221485
2020-12-01 06:21:02,55.173392,11.221668
2020-12-01 06:21:05,55.17336,11.221852
2020-12-01 06:21:09,55.173318,11.222102
2020-12-01 06:21:13,55.173277,11.22235
2020-12-01 06:21:18,55.173277,11.22235
2020-12-01 06:21:19,55.173237,11.222733
2020-12-01 06:21:19,55.173237,11.222733
2020-12-01 06:21:26,55.173215,11.223123
2020-12-01 06:21:26,55.173215,11.223123
2020-12-01 06:21:28,55.173203,11.223318
2020-12-01 06:21:32,55.173185,11.223578
2020-12-01 06:21:35,55.173172,11.223775
2020-12-01 06:21:38,55.173158,11.223973
2020-12-01 06:21:42,55.173143,11.224242
2020-12-01 06:21:45,55.173132,11.224443
2020-12-01 06:21:48,55.17312,11.224645
2020-12-01 06:21:52,55.173105,11.224915
2020-12-01 06:21:55,55.17309,11.22512
2020-12-01 06:21:59,55.17307,11.225392
2020-12-01 06:22:05,55.173033,11.225797
2020-12-01 06:22:09,55.173007,11.226067
2020-12-01 06:22:12,55.172987,11.226267
2020-12-01 06:22:15,55.172967,11.226468
2020-12-01 06:22:19,55.172942,11.226737
2020-12-01 06:22:22,55.172923,11.226938
2020-12-01 06:22:25,55.172908,11.227138
2020-12-01 06:22:28,55.172892,11.22734
2020-12-01 06:22:32,55.172877,11.227612
2020-12-01 06:22:35,55.172867,11.227817
2020-12-01 06:22:38,55.17286,11.228022
2020-12-01 06:22:42,55.172852,11.228298
2020-12-01 06:22:45,55.172848,11.228505
2020-12-01 06:22:48,55.172842,11.228713
2020-12-01 06:22:52,55.172837,11.228922
2020-12-01 06:22:55,55.172827,11.229197
2020-12-01 06:22:59,55.172818,11.229472
2020-12-01 06:23:02,55.172813,11.22968
2020-12-01 06:23:06,55.17281,11.229887
2020-12-01 06:23:09,55.172805,11.230165
2020-12-01 06:23:12,55.172803,11.230372
2020-12-01 06:23:15,55.172805,11.230577
2020-12-01 06:23:19,55.172812,11.230855
2020-12-01 06:23:28,55.172827,11.231488
2020-12-01 06:23:38,55.172838,11.232197
2020-12-01 06:23:50,55.172868,11.232977
2020-12-01 06:23:59,55.172897,11.233687
2020-12-01 06:24:02,55.172912,11.2339
2020-12-01 06:24:05,55.17293,11.234112
2020-12-01 06:24:08,55.172945,11.234322
2020-12-01 06:24:09,55.172945,11.234322
2020-12-01 06:24:12,55.172967,11.234602
2020-12-01 06:24:15,55.172983,11.234812
2020-12-01 06:24:19,55.173012,11.23509
2020-12-01 06:24:22,55.173037,11.235298
2020-12-01 06:24:25,55.17306,11.235507
2020-12-01 06:24:28,55.173085,11.235715
2020-12-01 06:24:32,55.173117,11.235992
2020-12-01 06:24:35,55.173142,11.236198
2020-12-01 06:24:38,55.173168,11.236407
2020-12-01 06:24:42,55.173208,11.236683
2020-12-01 06:24:45,55.17324,11.236892
2020-12-01 06:24:50,55.173292,11.237165
2020-12-01 06:24:52,55.173333,11.23737
2020-12-01 06:24:55,55.173375,11.237573
2020-12-01 06:24:59,55.173432,11.237845
2020-12-01 06:25:02,55.173472,11.23805
2020-12-01 06:25:05,55.173513,11.238255
2020-12-01 06:25:08,55.17356,11.238457
2020-12-01 06:25:12,55.173607,11.238657
2020-12-01 06:25:19,55.173735,11.239187
2020-12-01 06:25:22,55.173787,11.239382
2020-12-01 06:25:25,55.173848,11.23957
2020-12-01 06:25:28,55.173913,11.239755
2020-12-01 06:25:32,55.174003,11.239997
2020-12-01 06:25:35,55.174072,11.24018
2020-12-01 06:25:38,55.17414,11.240362
2020-12-01 06:25:42,55.17423,11.240607
2020-12-01 06:25:45,55.174298,11.240787
2020-12-01 06:25:50,55.1744,11.241022
2020-12-01 06:25:52,55.174478,11.241198
2020-12-01 06:25:55,55.174558,11.241375
2020-12-01 06:25:59,55.174665,11.241608
2020-12-01 06:26:01,55.174718,11.241723
2020-12-01 06:26:05,55.174833,11.241943
2020-12-01 06:26:08,55.174925,11.242103
2020-12-01 06:26:12,55.175048,11.242312
2020-12-01 06:26:16,55.175142,11.242468
2020-12-01 06:26:19,55.175267,11.242677
2020-12-01 06:26:23,55.17536,11.242832
2020-12-01 06:26:25,55.175458,11.242982
2020-12-01 06:26:28,55.17556,11.243127
2020-12-01 06:26:32,55.175695,11.243315
2020-12-01 06:26:35,55.175798,11.243453
2020-12-01 06:26:38,55.175907,11.24358
2020-12-01 06:26:42,55.176058,11.243732
2020-12-01 06:26:45,55.176175,11.243838
2020-12-01 06:26:49,55.176337,11.24397
2020-12-01 06:26:52,55.17646,11.244063
2020-12-01 06:26:55,55.176583,11.244157
2020-12-01 06:26:59,55.176745,11.24428
2020-12-01 06:27:02,55.176827,11.24434
2020-12-01 06:27:05,55.176997,11.244452
2020-12-01 06:27:08,55.177125,11.244532
2020-12-01 06:27:12,55.177298,11.244635
2020-12-01 06:27:15,55.177428,11.244708
2020-12-01 06:27:19,55.177607,11.244795
2020-12-01 06:27:21,55.177607,11.244795
2020-12-01 06:27:22,55.177742,11.244848
2020-12-01 06:27:26,55.177878,11.2449
2020-12-01 06:27:28,55.178015,11.24495
2020-12-01 06:27:32,55.178202,11.245003
2020-12-01 06:27:35,55.178342,11.245042
2020-12-01 06:27:38,55.178483,11.245073
2020-12-01 06:27:42,55.178672,11.2451
2020-12-01 06:27:45,55.178813,11.245118
2020-12-01 06:27:50,55.179003,11.245137
2020-12-01 06:27:52,55.179097,11.245148
2020-12-01 06:27:55,55.179285,11.245167
2020-12-01 06:27:59,55.179475,11.245185
2020-12-01 06:28:02,55.179617,11.245202
2020-12-01 06:28:05,55.179758,11.24522
2020-12-01 06:28:08,55.1799,11.245238
2020-12-01 06:28:12,55.180088,11.245257
2020-12-01 06:28:15,55.18023,11.24525
2020-12-01 06:28:19,55.180417,11.245218
2020-12-01 06:28:22,55.180512,11.245198
2020-12-01 06:28:25,55.180702,11.245162
2020-12-01 06:28:28,55.180843,11.245135
2020-12-01 06:28:32,55.180985,11.24511
2020-12-01 06:28:35,55.181177,11.245072
2020-12-01 06:28:38,55.181322,11.24504
2020-12-01 06:28:42,55.181513,11.244992
2020-12-01 06:28:45,55.181657,11.244952
2020-12-01 06:28:50,55.181847,11.2449
2020-12-01 06:28:52,55.181987,11.244862
2020-12-01 06:28:55,55.182127,11.244823
2020-12-01 06:28:59,55.182315,11.244777
2020-12-01 06:29:02,55.18246,11.244747
2020-12-01 06:29:05,55.182603,11.24472
2020-12-01 06:29:08,55.182747,11.244693
2020-12-01 07:21:42,55.172855,11.230657
2020-12-01 07:21:45,55.172852,11.230413
2020-12-01 07:21:48,55.172853,11.230253
2020-12-01 07:21:52,55.172857,11.229932
2020-12-01 07:21:55,55.172863,11.22961
2020-12-01 07:21:59,55.172872,11.229288
2020-12-01 07:22:02,55.17288,11.229047
2020-12-01 07:22:05,55.172888,11.228807
2020-12-01 07:22:09,55.172897,11.228567
2020-12-01 07:22:12,55.172908,11.22825
2020-12-01 07:22:19,55.172918,11.227773
2020-12-01 07:22:22,55.172928,11.227457
2020-12-01 07:22:25,55.172942,11.22722
2020-12-01 07:22:28,55.172953,11.227062
2020-12-01 07:22:31,55.172975,11.226747
2020-12-01 07:22:36,55.172993,11.226432
2020-12-01 07:22:39,55.173012,11.226113
2020-12-01 07:22:42,55.173027,11.225873
2020-12-01 07:22:45,55.17304,11.225633
2020-12-01 07:22:48,55.173052,11.225473
2020-12-01 07:22:52,55.173083,11.225073
2020-12-01 07:22:55,55.173103,11.224835
2020-12-01 07:22:59,55.17313,11.224515
2020-12-01 07:23:02,55.173142,11.224357
2020-12-01 07:23:05,55.173163,11.22404
2020-12-01 07:23:09,55.17318,11.223803
2020-12-01 07:23:19,55.173235,11.22303
2020-12-01 07:23:28,55.173292,11.222347
2020-12-01 07:23:29,55.173312,11.222198
2020-12-01 07:23:35,55.173378,11.221755
2020-12-01 07:23:36,55.17339,11.221683
2020-12-01 07:23:39,55.173422,11.221463
2020-12-01 07:23:42,55.173452,11.221242
2020-12-01 07:23:48,55.173498,11.220872
2020-12-01 07:23:55,55.173587,11.220277
2020-12-01 07:23:59,55.173638,11.219978
2020-12-01 07:24:02,55.17368,11.219757
2020-12-01 07:24:09,55.173765,11.219313
2020-12-01 07:24:15,55.173878,11.218802
2020-12-01 07:24:19,55.173927,11.218583
2020-12-01 07:24:22,55.173993,11.21829
2020-12-01 07:24:25,55.174042,11.218068
2020-12-01 07:24:28,55.174073,11.21792
2020-12-01 07:24:32,55.174155,11.21755
2020-12-01 07:24:35,55.174207,11.217327
2020-12-01 07:24:39,55.174262,11.217103
2020-12-01 07:24:42,55.174337,11.216802
2020-12-01 07:24:46,55.174397,11.216575
2020-12-01 07:24:48,55.174437,11.216425
2020-12-01 07:24:52,55.174552,11.21606
2020-12-01 07:24:56,55.174623,11.215845
2020-12-01 07:24:59,55.174718,11.21556
2020-12-01 07:25:02,55.17479,11.215343
2020-12-01 07:25:05,55.174863,11.215127
2020-12-01 07:25:08,55.174937,11.214907
2020-12-01 07:25:12,55.175035,11.214613
2020-12-01 07:25:16,55.17511,11.214392
2020-12-01 07:25:19,55.175185,11.21417
2020-12-01 07:25:22,55.175288,11.213878
2020-12-01 07:25:25,55.175368,11.213663
2020-12-01 07:25:28,55.175422,11.21352
2020-12-01 07:25:32,55.175558,11.21316
2020-12-01 07:25:35,55.175638,11.212943
2020-12-01 07:25:39,55.175715,11.212723
2020-12-01 07:25:42,55.175817,11.212432
2020-12-01 07:25:46,55.175893,11.212215
2020-12-01 07:25:48,55.175943,11.212073
2020-12-01 07:25:53,55.176075,11.21172
2020-12-01 07:25:55,55.176153,11.211508
2020-12-01 07:25:59,55.176257,11.211223
2020-12-01 07:26:05,55.176408,11.210785
2020-12-01 07:26:08,55.176485,11.210567
2020-12-01 07:26:18,55.176747,11.20982
2020-12-01 07:26:28,55.176978,11.209137
2020-12-01 07:26:39,55.17726,11.208308
2020-12-01 07:26:48,55.177485,11.207632
2020-12-01 07:26:59,55.177792,11.206727
2020-12-01 07:27:08,55.178023,11.20606
2020-12-01 07:27:18,55.178023,11.20606
2020-12-01 07:27:18,55.178275,11.205313
2020-12-01 07:27:28,55.178523,11.204552
2020-12-01 07:27:39,55.17879,11.203802
2020-12-01 07:27:48,55.179058,11.203053
2020-12-01 07:27:59,55.179342,11.202223
2020-12-01 07:28:08,55.17957,11.20154
2020-12-01 07:28:18,55.179828,11.200777
2020-12-01 07:28:28,55.180088,11.200018
2020-12-01 07:28:39,55.180353,11.19926
2020-12-01 07:28:48,55.18061,11.198498
2020-12-01 07:28:58,55.180865,11.197742
2020-12-01 07:29:02,55.180945,11.197518
2020-12-01 07:29:05,55.181055,11.197225
2020-12-01 07:29:08,55.18114,11.197007
2020-12-01 07:29:11,55.181225,11.19679
2020-12-01 07:29:15,55.181338,11.196508
2020-12-01 07:29:18,55.181423,11.196295
2020-12-01 07:29:22,55.181537,11.196013
2020-12-01 07:29:28,55.1817,11.19558
2020-12-01 07:29:35,55.181887,11.19506
2020-12-01 07:29:39,55.181968,11.19484
2020-12-01 07:29:42,55.182078,11.194547
2020-12-01 07:29:48,55.182238,11.194105
2020-12-01 07:29:58,55.182495,11.193343
2020-12-01 07:30:08,55.182738,11.192577
2020-12-01 07:30:19,55.183007,11.191727
2020-12-01 07:30:28,55.183232,11.191033
2020-12-01 07:30:39,55.18348,11.190265
2020-12-01 07:30:48,55.183738,11.189508
2020-12-01 07:30:58,55.183997,11.188755
2020-12-01 07:31:08,55.184255,11.188008
2020-12-01 07:31:19,55.184553,11.187205
2020-12-01 07:31:28,55.18479,11.186543
2020-12-01 07:31:39,55.185058,11.185727
2020-12-01 08:19:29,55.175018,11.214685
2020-12-01 08:19:40,55.174798,11.215333
2020-12-01 08:19:49,55.174595,11.215917
2020-12-01 08:19:58,55.17442,11.216447
2020-12-01 08:20:00,55.174388,11.216568
2020-12-01 08:20:05,55.174312,11.216878
2020-12-01 08:20:07,55.174283,11.217002
2020-12-01 08:20:09,55.174268,11.217065
2020-12-01 08:20:12,55.174213,11.21731
2020-12-01 08:20:16,55.174173,11.217495
2020-12-01 08:20:17,55.174145,11.217618
2020-12-01 08:20:18,55.174132,11.217682
2020-12-01 08:20:22,55.17408,11.21793
2020-12-01 08:20:25,55.174042,11.218117
