time,lat,lon
2021-09-28 16:38:52,55.2049,11.2396
2021-09-28 16:39:02,55.2053,11.2395
2021-09-28 16:39:11,55.2053,11.2395
2021-09-28 16:39:12,55.2057,11.2394
2021-09-28 16:39:15,55.2058,11.2394
2021-09-28 16:39:18,55.206,11.2394
2021-09-28 16:39:22,55.2061,11.2394
2021-09-28 16:39:25,55.2063,11.2394
2021-09-28 16:39:28,55.2064,11.2394
2021-09-28 16:39:31,55.2065,11.2394
2021-09-28 16:39:34,55.2066,11.2394
2021-09-28 16:39:38,55.2068,11.2394
2021-09-28 16:39:42,55.207,11.2394
2021-09-28 16:39:45,55.2071,11.2394
2021-09-28 16:39:48,55.2072,11.2394
2021-09-28 16:39:52,55.2073,11.2394
2021-09-28 16:39:54,55.2074,11.2394
2021-09-28 16:39:58,55.2076,11.2394
2021-09-28 16:40:02,55.2078,11.2394
2021-09-28 16:40:05,55.2079,11.2394
2021-09-28 16:40:08,55.208,11.2394
2021-09-28 16:40:12,55.2082,11.2394
2021-09-28 16:40:14,55.2083,11.2394
2021-09-28 16:40:18,55.2084,11.2395
2021-09-28 16:40:18,55.2084,11.2395
2021-09-28 16:40:21,55.2086,11.2395
2021-09-28 16:40:22,55.2086,11.2395
2021-09-28 16:40:25,55.2087,11.2395
2021-09-28 16:40:28,55.2088,11.2396
2021-09-28 16:40:31,55.2089,11.2396
2021-09-28 16:40:35,55.209,11.2397
2021-09-28 16:40:38,55.2091,11.2397
2021-09-28 16:40:42,55.2092,11.2398
2021-09-28 16:40:48,55.2094,11.2399
2021-09-28 16:40:52,55.2095,11.2399
2021-09-28 16:40:55,55.2096,11.24
2021-09-28 16:40:58,55.2097,11.24
2021-09-28 16:41:02,55.2098,11.2401
2021-09-28 16:41:05,55.2099,11.2401
2021-09-28 16:41:08,55.21,11.2402
2021-09-28 16:41:12,55.2101,11.2402
2021-09-28 16:41:17,55.2102,11.2403
2021-09-28 16:41:18,55.2103,11.2403
2021-09-28 16:41:20,55.2103,11.2403
2021-09-28 16:41:22,55.2104,11.2404
2021-09-28 16:41:23,55.2104,11.2404
2021-09-28 16:41:25,55.2105,11.2404
2021-09-28 16:41:28,55.2105,11.2405
2021-09-28 16:41:31,55.2106,11.2405
2021-09-28 16:41:35,55.2107,11.2406
2021-09-28 16:41:38,55.2108,11.2407
2021-09-28 16:41:41,55.2109,11.2408
2021-09-28 16:41:45,55.211,11.2409
2021-09-28 16:41:48,55.2111,11.241
2021-09-28 16:41:52,55.2111,11.2411
2021-09-28 16:41:55,55.2112,11.2412
2021-09-28 16:41:58,55.2113,11.2413
2021-09-28 16:42:02,55.2114,11.2413
2021-09-28 16:42:05,55.2115,11.2414
2021-09-28 16:42:08,55.2115,11.2415
2021-09-28 16:42:12,55.2116,11.2416
2021-09-28 16:42:14,55.2117,11.2417
2021-09-28 16:42:18,55.2117,11.2418
2021-09-28 16:42:22,55.2118,11.2419
2021-09-28 16:42:25,55.2119,11.242
2021-09-28 16:42:28,55.2119,11.2421
2021-09-28 16:42:31,55.2119,11.2421
2021-09-28 16:42:35,55.212,11.2422
2021-09-28 16:42:38,55.2121,11.2423
2021-09-28 16:42:41,55.2121,11.2424
2021-09-28 16:42:44,55.2122,11.2425
2021-09-28 16:42:48,55.2122,11.2426
2021-09-28 16:42:52,55.2123,11.2427
2021-09-28 16:42:55,55.2123,11.2428
2021-09-28 16:42:58,55.2124,11.2429
2021-09-28 16:43:02,55.2124,11.243
2021-09-28 16:43:04,55.2125,11.2431
2021-09-28 16:43:08,55.2125,11.2432
2021-09-28 16:43:12,55.2126,11.2433
2021-09-28 16:43:16,55.2126,11.2434
2021-09-28 16:43:18,55.2126,11.2434
2021-09-28 16:43:22,55.2127,11.2435
2021-09-28 16:43:25,55.2127,11.2436
2021-09-28 16:43:28,55.2127,11.2437
2021-09-28 16:43:31,55.2127,11.2437
2021-09-28 16:43:34,55.2128,11.2437
2021-09-28 16:43:38,55.2128,11.2438
2021-09-28 16:43:41,55.2128,11.2438
2021-09-28 16:43:48,55.2128,11.2439
2021-09-28 16:43:52,55.2128,11.2439
2021-09-28 16:43:58,55.2128,11.2439
2021-09-28 16:44:02,55.2128,11.244
2021-09-28 16:44:05,55.2128,11.244
2021-09-28 16:44:08,55.2128,11.244
2021-09-28 16:44:12,55.2128,11.244
2021-09-28 16:44:15,55.2128,11.244
2021-09-28 16:44:18,55.2128,11.244
2021-09-28 16:44:22,55.2128,11.244
2021-09-28 16:44:22,55.2128,11.244
2021-09-28 16:44:29,55.2128,11.244
2021-09-28 16:44:31,55.2128,11.244
2021-09-28 16:44:38,55.2128,11.244
2021-09-28 16:44:41,55.2128,11.244
2021-09-28 16:44:45,55.2128,11.244
2021-09-28 16:44:48,55.2128,11.244
2021-09-28 16:44:52,55.2128,11.244
2021-09-28 16:44:55,55.2128,11.244
2021-09-28 16:44:58,55.2128,11.244
2021-09-28 16:45:06,55.2128,11.244
2021-09-28 16:45:12,55.2128,11.244
2021-09-28 16:45:21,55.2128,11.244
2021-09-28 16:45:31,55.2128,11.244
2021-09-28 16:45:41,55.2128,11.244
2021-09-28 16:45:52,55.2128,11.244
2021-09-28 16:46:02,55.2128,11.244
2021-09-28 16:46:10,55.2128,11.244
2021-09-28 16:46:21,55.2128,11.244
2021-09-28 16:46:31,55.2128,11.244
2021-09-28 16:46:41,55.2128,11.244
2021-09-28 16:46:52,55.2128,11.244
2021-09-28 16:47:01,55.2128,11.244
2021-09-28 16:47:10,55.2128,11.244
2021-09-28 16:47:21,55.2128,11.244
2021-09-28 16:47:31,55.2128,11.244
2021-09-28 16:47:41,55.2128,11.244
2021-09-28 16:47:52,55.2128,11.244
2021-09-28 16:48:02,55.2128,11.244
2021-09-28 16:48:10,55.2128,11.244
2021-09-28 16:48:21,55.2128,11.244
2021-09-28 16:48:31,55.2128,11.244
2021-09-28 16:48:41,55.2128,11.244
2021-09-28 16:48:52,55.2128,11.244
2021-09-28 15:43:11,55.1726,11.1616
2021-09-28 15:43:15,55.1726,11.1617
2021-09-28 15:43:18,55.1726,11.1617
2021-09-28 15:43:21,55.1726,11.1617
2021-09-28 15:43:25,55.1726,11.1617
2021-09-28 15:43:28,55.1726,11.1617
2021-09-28 15:43:32,55.1726,11.1616
2021-09-28 15:43:34,55.1726,11.1616
2021-09-28 15:43:38,55.1726,11.1616
2021-09-28 15:43:41,55.1726,11.1616
2021-09-28 15:43:48,55.1725,11.1615
2021-09-28 15:43:51,55.1725,11.1615
2021-09-28 15:43:54,55.1724,11.1615
2021-09-28 15:43:58,55.1724,11.1614
2021-09-28 15:44:01,55.1723,11.1613
2021-09-28 15:44:05,55.1723,11.1613
2021-09-28 15:44:06,55.1723,11.1613
2021-09-28 15:44:08,55.1723,11.1612
2021-09-28 15:44:11,55.1722,11.1612
2021-09-28 15:44:15,55.1721,11.1611
2021-09-28 15:44:18,55.1721,11.161
2021-09-28 15:44:21,55.172,11.1609
2021-09-28 15:44:25,55.172,11.1609
2021-09-28 15:44:28,55.1719,11.1608
2021-09-28 15:44:32,55.1719,11.1608
2021-09-28 15:44:35,55.1718,11.1608
2021-09-28 15:44:38,55.1718,11.1607
2021-09-28 15:44:41,55.1717,11.1607
2021-09-28 15:44:44,55.1717,11.1606
2021-09-28 15:44:48,55.1717,11.1606
2021-09-28 15:44:51,55.1716,11.1605
2021-09-28 15:44:55,55.1716,11.1605
2021-09-28 15:44:58,55.1716,11.1605
2021-09-28 15:45:01,55.1715,11.1604
2021-09-28 15:45:05,55.1715,11.1604
2021-09-28 15:45:07,55.1715,11.1604
2021-09-28 15:45:08,55.1715,11.1603
2021-09-28 15:45:08,55.1715,11.1603
2021-09-28 15:45:11,55.1715,11.1603
2021-09-28 15:45:11,55.1715,11.1603
2021-09-28 15:45:15,55.1714,11.1603
2021-09-28 15:45:21,55.1714,11.1603
2021-09-28 15:45:28,55.1714,11.1603
2021-09-28 15:45:32,55.1714,11.1603
2021-09-28 15:45:34,55.1714,11.1603
2021-09-28 15:45:38,55.1714,11.1603
2021-09-28 15:45:41,55.1714,11.1603
2021-09-28 15:45:48,55.1714,11.1603
2021-09-28 15:45:51,55.1714,11.1603
2021-09-28 15:46:01,55.1714,11.1603
2021-09-28 15:46:12,55.1714,11.1603
2021-09-28 15:46:21,55.1714,11.1603
2021-09-28 15:46:32,55.1714,11.1603
2021-09-28 15:46:41,55.1714,11.1603
2021-09-28 15:46:51,55.1714,11.1603
2021-09-28 15:47:02,55.1714,11.1603
2021-09-28 15:47:12,55.1714,11.1603
2021-09-28 15:47:21,55.1714,11.1603
2021-09-28 15:47:32,55.1714,11.1603
2021-09-28 15:47:41,55.1714,11.1603
2021-09-28 15:47:51,55.1714,11.1603
2021-09-28 15:48:02,55.1714,11.1603
2021-09-28 15:48:12,55.1714,11.1603
2021-09-28 15:48:21,55.1714,11.1603
2021-09-28 15:48:32,55.1714,11.1603
2021-09-28 15:48:41,55.1714,11.1603
2021-09-28 15:48:51,55.1714,11.1603
2021-09-28 15:49:02,55.1714,11.1603
2021-09-28 15:49:12,55.1714,11.1603
2021-09-28 15:49:21,55.1714,11.1603
2021-09-28 15:49:32,55.1714,11.1603
2021-09-28 15:49:41,55.1714,11.1603
2021-09-28 15:49:51,55.1714,11.1603
2021-09-28 15:50:02,55.1714,11.1603
2021-09-28 15:50:11,55.1714,11.1603
2021-09-28 15:50:21,55.1714,11.1603
2021-09-28 15:50:32,55.1714,11.1603
2021-09-28 15:50:41,55.1714,11.1603
2021-09-28 15:50:51,55.1714,11.1603
2021-09-28 15:51:02,55.1714,11.1603
2021-09-28 15:51:10,55.1714,11.1603
2021-09-28 15:51:11,55.1714,11.1603
2021-09-28 15:51:21,55.1714,11.1603
2021-09-28 15:51:32,55.1714,11.1603
2021-09-28 15:51:41,55.1714,11.1603
2021-09-28 15:51:51,55.1714,11.1603
2021-09-28 15:52:02,55.1714,11.1603
2021-09-28 15:52:11,55.1714,11.1603
2021-09-28 15:52:21,55.1714,11.1603
2021-09-28 15:52:32,55.1714,11.1603
2021-09-28 15:52:41,55.1714,11.1603
2021-09-28 15:52:51,55.1714,11.1603
2021-09-28 15:53:01,55.1714,11.1603
2021-09-28 14:40:12,55.2043,11.2398
2021-09-28 14:40:22,55.2046,11.2397
2021-09-28 14:40:31,55.205,11.2396
2021-09-28 14:40:41,55.2054,11.2395
2021-09-28 14:41:01,55.2062,11.2393
2021-09-28 14:41:12,55.2067,11.2392
2021-09-28 14:41:22,55.207,11.2391
2021-09-28 14:41:31,55.2074,11.239
2021-09-28 14:41:33,55.2075,11.239
2021-09-28 14:41:38,55.2077,11.239
2021-09-28 14:41:40,55.2078,11.239
2021-09-28 14:41:41,55.2079,11.239
2021-09-28 14:41:44,55.208,11.2391
2021-09-28 14:41:48,55.2081,11.2391
2021-09-28 14:41:52,55.2083,11.2391
2021-09-28 14:41:55,55.2084,11.2391
2021-09-28 14:41:58,55.2085,11.2391
2021-09-28 14:42:01,55.2087,11.2392
2021-09-28 14:42:05,55.2088,11.2392
2021-09-28 14:42:08,55.209,11.2392
2021-09-28 14:42:12,55.2091,11.2392
2021-09-28 14:42:15,55.2092,11.2393
2021-09-28 14:42:18,55.2093,11.2393
2021-09-28 14:42:22,55.2095,11.2393
2021-09-28 14:42:24,55.2096,11.2393
2021-09-28 14:42:28,55.2097,11.2393
2021-09-28 14:42:31,55.2099,11.2394
2021-09-28 14:42:34,55.21,11.2394
2021-09-28 14:42:38,55.2101,11.2395
2021-09-28 14:42:40,55.2102,11.2395
2021-09-28 14:42:41,55.2102,11.2395
2021-09-28 14:42:45,55.2104,11.2396
2021-09-28 14:42:52,55.2105,11.2398
2021-09-28 14:42:58,55.2107,11.24
2021-09-28 14:43:01,55.2108,11.2401
2021-09-28 14:43:08,55.2109,11.2404
2021-09-28 14:43:12,55.211,11.2405
2021-09-28 14:43:15,55.211,11.2406
2021-09-28 14:43:18,55.2111,11.2407
2021-09-28 14:43:22,55.2112,11.2409
2021-09-28 14:43:24,55.2112,11.2409
2021-09-28 14:43:28,55.2113,11.2411
2021-09-28 14:43:31,55.2113,11.2412
2021-09-28 14:43:35,55.2114,11.2413
2021-09-28 14:43:38,55.2115,11.2414
2021-09-28 14:43:42,55.2115,11.2415
2021-09-28 14:43:45,55.2116,11.2416
2021-09-28 14:43:48,55.2117,11.2417
2021-09-28 14:43:52,55.2117,11.2418
2021-09-28 14:43:55,55.2118,11.2419
2021-09-28 14:43:58,55.2118,11.242
2021-09-28 14:44:02,55.2119,11.2421
2021-09-28 14:44:05,55.212,11.2422
2021-09-28 14:44:08,55.212,11.2423
2021-09-28 14:44:12,55.2121,11.2425
2021-09-28 14:44:15,55.2121,11.2425
2021-09-28 14:44:18,55.2122,11.2426
2021-09-28 14:44:22,55.2123,11.2427
2021-09-28 14:44:25,55.2123,11.2428
2021-09-28 14:44:28,55.2124,11.2429
2021-09-28 14:44:31,55.2124,11.243
2021-09-28 14:44:35,55.2124,11.243
2021-09-28 14:44:38,55.2125,11.2431
2021-09-28 14:44:42,55.2125,11.2432
2021-09-28 14:44:45,55.2125,11.2433
2021-09-28 14:44:48,55.2126,11.2433
2021-09-28 14:44:52,55.2126,11.2434
2021-09-28 14:44:54,55.2126,11.2435
2021-09-28 14:44:58,55.2127,11.2435
2021-09-28 14:45:01,55.2127,11.2436
2021-09-28 14:45:05,55.2127,11.2437
2021-09-28 14:45:06,55.2127,11.2437
2021-09-28 14:45:08,55.2127,11.2437
2021-09-28 14:45:11,55.2127,11.2438
2021-09-28 14:45:14,55.2127,11.2438
2021-09-28 14:45:18,55.2128,11.2438
2021-09-28 14:45:22,55.2128,11.2439
2021-09-28 14:45:24,55.2128,11.2439
2021-09-28 14:45:28,55.2128,11.2439
2021-09-28 14:45:32,55.2128,11.2439
2021-09-28 14:45:38,55.2128,11.244
2021-09-28 14:45:42,55.2128,11.244
2021-09-28 14:45:52,55.2128,11.244
2021-09-28 14:46:01,55.2128,11.244
2021-09-28 14:46:10,55.2128,11.244
2021-09-28 14:46:11,55.2128,11.244
2021-09-28 14:46:17,55.2128,11.244
2021-09-28 14:46:18,55.2128,11.244
2021-09-28 14:46:20,55.2128,11.244
2021-09-28 14:46:25,55.2128,11.244
2021-09-28 14:46:28,55.2128,11.244
2021-09-28 14:46:32,55.2128,11.244
2021-09-28 14:46:35,55.2128,11.244
2021-09-28 14:46:38,55.2128,11.244
2021-09-28 14:46:42,55.2128,11.244
2021-09-28 14:46:52,55.2128,11.244
2021-09-28 14:47:02,55.2128,11.244
2021-09-28 14:47:11,55.2128,11.244
2021-09-28 14:47:20,55.2128,11.244
2021-09-28 14:47:32,55.2128,11.244
2021-09-28 14:47:41,55.2128,11.244
2021-09-28 14:47:52,55.2128,11.244
2021-09-28 14:48:02,55.2128,11.244
2021-09-28 14:48:11,55.2128,11.244
2021-09-28 14:48:20,55.2128,11.244
2021-09-28 14:48:32,55.2128,11.244
2021-09-28 14:48:41,55.2128,11.244
2021-09-28 14:48:52,55.2128,11.244
2021-09-28 14:49:02,55.2128,11.244
2021-09-28 14:49:11,55.2128,11.244
2021-09-28 14:49:20,55.2128,11.244
2021-09-28 14:49:32,55.2128,11.244
2021-09-28 14:49:41,55.2128,11.244
2021-09-28 14:49:51,55.2128,11.244
2021-09-28 14:50:02,55.2128,11.244
2021-09-28 14:50:11,55.2128,11.244
2021-09-28 13:45:02,55.1825,11.1596
2021-09-28 13:45:05,55.1824,11.1596
2021-09-28 13:45:08,55.1823,11.1595
2021-09-28 13:45:08,55.1824,11.1596
2021-09-28 13:45:12,55.1822,11.1594
2021-09-28 13:45:15,55.1821,11.1593
2021-09-28 13:45:18,55.182,11.1593
2021-09-28 13:45:22,55.1818,11.1592
2021-09-28 13:45:25,55.1817,11.1592
2021-09-28 13:45:28,55.1816,11.1591
2021-09-28 13:45:32,55.1815,11.1591
2021-09-28 13:45:35,55.1814,11.159
2021-09-28 13:45:38,55.1812,11.159
2021-09-28 13:45:40,55.1812,11.159
2021-09-28 13:45:45,55.181,11.1589
2021-09-28 13:45:48,55.1809,11.1589
2021-09-28 13:45:55,55.1806,11.1589
2021-09-28 13:45:58,55.1805,11.1589
2021-09-28 13:46:02,55.1803,11.1589
2021-09-28 13:46:05,55.1802,11.1589
2021-09-28 13:46:08,55.1801,11.1589
2021-09-28 13:46:12,55.18,11.1589
2021-09-28 13:46:14,55.1799,11.1589
2021-09-28 13:46:18,55.1797,11.1589
2021-09-28 13:46:22,55.1796,11.159
2021-09-28 13:46:25,55.1794,11.159
2021-09-28 13:46:28,55.1793,11.159
2021-09-28 13:46:32,55.1792,11.159
2021-09-28 13:46:35,55.179,11.159
2021-09-28 13:46:38,55.1789,11.159
2021-09-28 13:46:40,55.1788,11.159
2021-09-28 13:47:02,55.178,11.159
2021-09-28 13:47:12,55.1776,11.1591
2021-09-28 13:47:21,55.1772,11.1591
2021-09-28 13:47:31,55.1768,11.1591
2021-09-28 13:47:40,55.1765,11.1592
2021-09-28 13:47:42,55.1764,11.1592
2021-09-28 13:47:48,55.1762,11.1592
2021-09-28 13:47:49,55.1761,11.1592
2021-09-28 13:47:52,55.1761,11.1592
2021-09-28 13:47:55,55.1759,11.1593
2021-09-28 13:47:58,55.1758,11.1593
2021-09-28 13:48:02,55.1756,11.1593
2021-09-28 13:48:05,55.1756,11.1594
2021-09-28 13:48:09,55.1754,11.1594
2021-09-28 13:48:11,55.1753,11.1594
2021-09-28 13:48:15,55.1752,11.1594
2021-09-28 13:48:18,55.1751,11.1594
2021-09-28 13:48:21,55.175,11.1595
2021-09-28 13:48:31,55.1747,11.1595
2021-09-28 13:48:33,55.1746,11.1595
2021-09-28 13:48:36,55.1745,11.1596
2021-09-28 13:48:41,55.1744,11.1596
2021-09-28 13:48:43,55.1743,11.1596
2021-09-28 13:48:48,55.1742,11.1597
2021-09-28 13:48:50,55.1741,11.1597
2021-09-28 13:48:52,55.1741,11.1598
2021-09-28 13:48:54,55.174,11.1598
2021-09-28 13:48:58,55.1739,11.1599
2021-09-28 13:49:02,55.1738,11.1599
2021-09-28 13:49:05,55.1738,11.16
2021-09-28 13:49:08,55.1737,11.16
2021-09-28 13:49:11,55.1736,11.1601
2021-09-28 13:49:14,55.1735,11.1601
2021-09-28 13:49:18,55.1734,11.1602
2021-09-28 13:49:21,55.1733,11.1602
2021-09-28 13:49:25,55.1732,11.1603
2021-09-28 13:49:28,55.1731,11.1604
2021-09-28 13:49:31,55.1731,11.1604
2021-09-28 13:49:35,55.173,11.1605
2021-09-28 13:49:38,55.1729,11.1606
2021-09-28 13:49:40,55.1729,11.1606
2021-09-28 13:49:45,55.1728,11.1607
2021-09-28 13:49:48,55.1727,11.1609
2021-09-28 13:49:52,55.1727,11.161
2021-09-28 13:49:55,55.1726,11.1611
2021-09-28 13:49:58,55.1726,11.1612
2021-09-28 13:50:02,55.1726,11.1614
2021-09-28 13:50:05,55.1726,11.1614
2021-09-28 13:50:08,55.1726,11.1615
2021-09-28 13:50:11,55.1726,11.1616
2021-09-28 13:50:15,55.1726,11.1616
2021-09-28 13:50:18,55.1726,11.1616
2021-09-28 13:50:21,55.1726,11.1616
2021-09-28 13:50:25,55.1726,11.1616
2021-09-28 13:50:28,55.1726,11.1616
2021-09-28 13:50:31,55.1726,11.1616
2021-09-28 13:50:35,55.1726,11.1615
2021-09-28 13:50:38,55.1726,11.1615
2021-09-28 13:50:40,55.1725,11.1615
2021-09-28 13:50:44,55.1725,11.1615
2021-09-28 13:50:48,55.1724,11.1615
2021-09-28 13:50:52,55.1724,11.1614
2021-09-28 13:50:55,55.1724,11.1614
2021-09-28 13:50:58,55.1723,11.1613
2021-09-28 13:51:02,55.1723,11.1613
2021-09-28 13:51:05,55.1722,11.1612
2021-09-28 13:51:06,55.1722,11.1612
2021-09-28 13:51:08,55.1722,11.1611
2021-09-28 13:51:11,55.1721,11.1611
2021-09-28 13:51:15,55.1721,11.161
2021-09-28 13:51:21,55.172,11.1609
2021-09-28 13:51:25,55.172,11.1609
2021-09-28 13:51:28,55.1719,11.1608
2021-09-28 13:51:31,55.1719,11.1608
2021-09-28 13:51:35,55.1719,11.1608
2021-09-28 13:51:38,55.1718,11.1607
2021-09-28 13:51:40,55.1718,11.1607
2021-09-28 13:51:45,55.1718,11.1607
2021-09-28 13:51:48,55.1717,11.1606
2021-09-28 13:51:52,55.1717,11.1606
2021-09-28 13:51:55,55.1717,11.1606
2021-09-28 13:51:58,55.1716,11.1605
2021-09-28 13:52:00,55.1716,11.1605
2021-09-28 13:52:05,55.1716,11.1605
2021-09-28 13:52:08,55.1716,11.1605
2021-09-28 13:52:12,55.1715,11.1604
2021-09-28 13:52:15,55.1715,11.1604
2021-09-28 13:52:18,55.1715,11.1604
2021-09-28 13:52:21,55.1715,11.1604
2021-09-28 13:52:21,55.1715,11.1604
2021-09-28 13:52:25,55.1715,11.1604
2021-09-28 13:52:30,55.1715,11.1604
2021-09-28 13:52:38,55.1715,11.1604
2021-09-28 13:52:40,55.1715,11.1604
2021-09-28 13:52:45,55.1715,11.1604
2021-09-28 13:52:48,55.1715,11.1604
2021-09-28 13:52:52,55.1715,11.1604
2021-09-28 13:52:58,55.1715,11.1604
2021-09-28 13:53:00,55.1715,11.1604
2021-09-28 13:53:12,55.1715,11.1604
2021-09-28 13:53:21,55.1714,11.1604
2021-09-28 13:53:30,55.1714,11.1604
2021-09-28 13:53:40,55.1714,11.1604
2021-09-28 13:53:52,55.1714,11.1604
2021-09-28 13:54:00,55.1714,11.1604
2021-09-28 13:54:12,55.1714,11.1604
2021-09-28 13:54:21,55.1714,11.1604
2021-09-28 13:54:30,55.1714,11.1604
2021-09-28 13:54:40,55.1714,11.1604
2021-09-28 13:54:52,55.1714,11.1604
2021-09-28 13:55:00,55.1714,11.1604
2021-09-28 12:40:42,55.2066,11.2392
2021-09-28 12:40:51,55.2069,11.2391
2021-09-28 12:40:53,55.2071,11.2391
2021-09-28 12:40:56,55.2072,11.2391
2021-09-28 12:41:01,55.2074,11.2391
2021-09-28 12:41:08,55.2077,11.2391
2021-09-28 12:41:12,55.2078,11.2391
2021-09-28 12:41:15,55.208,11.2391
2021-09-28 12:41:18,55.2081,11.2391
2021-09-28 12:41:21,55.2082,11.2391
2021-09-28 12:41:25,55.2083,11.2391
2021-09-28 12:41:28,55.2085,11.2391
2021-09-28 12:41:32,55.2087,11.2392
2021-09-28 12:41:35,55.2088,11.2392
2021-09-28 12:41:38,55.2089,11.2392
2021-09-28 12:41:42,55.209,11.2393
2021-09-28 12:41:43,55.2091,11.2393
2021-09-28 12:41:48,55.2093,11.2394
2021-09-28 12:41:51,55.2094,11.2395
2021-09-28 12:41:55,55.2095,11.2396
2021-09-28 12:41:58,55.2096,11.2397
2021-09-28 12:42:01,55.2097,11.2398
2021-09-28 12:42:05,55.2099,11.2399
2021-09-28 12:42:08,55.21,11.2399
2021-09-28 12:42:12,55.2101,11.24
2021-09-28 12:42:15,55.2102,11.2401
2021-09-28 12:42:18,55.2102,11.2401
2021-09-28 12:42:21,55.2103,11.2402
2021-09-28 12:42:24,55.2104,11.2403
2021-09-28 12:42:28,55.2105,11.2404
2021-09-28 12:42:31,55.2106,11.2405
2021-09-28 12:42:34,55.2107,11.2405
2021-09-28 12:42:38,55.2107,11.2406
2021-09-28 12:42:42,55.2108,11.2407
2021-09-28 12:42:45,55.2109,11.2407
2021-09-28 12:42:48,55.211,11.2408
2021-09-28 12:42:51,55.211,11.2409
2021-09-28 12:42:54,55.2111,11.241
2021-09-28 12:42:58,55.2112,11.2411
2021-09-28 12:42:59,55.2113,11.2411
2021-09-28 12:43:05,55.2113,11.2412
2021-09-28 12:43:08,55.2114,11.2413
2021-09-28 12:43:12,55.2115,11.2414
2021-09-28 12:43:15,55.2116,11.2415
2021-09-28 12:43:18,55.2116,11.2416
2021-09-28 12:43:19,55.2116,11.2417
2021-09-28 12:43:25,55.2117,11.2418
2021-09-28 12:43:31,55.2119,11.242
2021-09-28 12:43:35,55.2119,11.2421
2021-09-28 12:43:38,55.212,11.2422
2021-09-28 12:43:42,55.212,11.2423
2021-09-28 12:43:45,55.2121,11.2424
2021-09-28 12:43:48,55.2121,11.2425
2021-09-28 12:43:51,55.2122,11.2426
2021-09-28 12:43:53,55.2122,11.2427
2021-09-28 12:43:58,55.2123,11.2428
2021-09-28 12:43:59,55.2123,11.2429
2021-09-28 12:44:03,55.2124,11.2429
2021-09-28 12:44:05,55.2124,11.243
2021-09-28 12:44:08,55.2124,11.2431
2021-09-28 12:44:10,55.2124,11.2431
2021-09-28 12:44:10,55.2124,11.2431
2021-09-28 12:44:21,55.2126,11.2433
2021-09-28 12:44:28,55.2126,11.2435
2021-09-28 12:44:32,55.2127,11.2436
2021-09-28 12:44:35,55.2127,11.2436
2021-09-28 12:44:38,55.2127,11.2437
2021-09-28 12:44:42,55.2127,11.2437
2021-09-28 12:44:45,55.2127,11.2437
2021-09-28 12:44:48,55.2128,11.2438
2021-09-28 12:44:51,55.2128,11.2438
