time,lat,lon
2021-09-28 16:10:01,55.186,11.1817
2021-09-28 16:10:12,55.1859,11.1824
2021-09-28 16:10:14,55.1859,11.1825
2021-09-28 16:10:18,55.1858,11.1828
2021-09-28 16:10:20,55.1858,11.183
2021-09-28 16:10:22,55.1857,11.183
2021-09-28 16:10:25,55.1857,11.1832
2021-09-28 16:10:28,55.1856,11.1835
2021-09-28 16:10:31,55.1856,11.1837
2021-09-28 16:10:35,55.1855,11.184
2021-09-28 16:10:38,55.1855,11.1842
2021-09-28 16:10:42,55.1854,11.1845
2021-09-28 16:10:45,55.1854,11.1846
2021-09-28 16:10:48,55.1853,11.1848
2021-09-28 16:10:51,55.1852,11.185
2021-09-28 16:10:55,55.1852,11.1852
2021-09-28 16:10:58,55.1851,11.1855
2021-09-28 16:11:01,55.1851,11.1857
2021-09-28 16:11:05,55.185,11.1859
2021-09-28 16:11:08,55.1849,11.1861
2021-09-28 16:11:12,55.1848,11.1863
2021-09-28 16:11:15,55.1847,11.1865
2021-09-28 16:11:18,55.1847,11.1866
2021-09-28 16:11:22,55.1846,11.1868
2021-09-28 16:11:25,55.1845,11.187
2021-09-28 16:11:28,55.1844,11.1872
2021-09-28 16:11:31,55.1843,11.1874
2021-09-28 16:11:35,55.1843,11.1876
2021-09-28 16:11:38,55.1842,11.1878
2021-09-28 16:11:42,55.1841,11.188
2021-09-28 16:11:45,55.184,11.1881
2021-09-28 16:11:48,55.184,11.1883
2021-09-28 16:11:51,55.1839,11.1885
2021-09-28 16:11:55,55.1838,11.1887
2021-09-28 16:11:58,55.1837,11.1889
2021-09-28 16:12:01,55.1837,11.1891
2021-09-28 16:12:12,55.1834,11.1897
2021-09-28 16:12:22,55.1832,11.1902
2021-09-28 16:12:31,55.1829,11.1908
2021-09-28 16:12:42,55.1827,11.1915
2021-09-28 16:12:51,55.1825,11.192
2021-09-28 16:13:01,55.1822,11.1926
2021-09-28 16:13:12,55.182,11.1932
2021-09-28 16:13:22,55.1818,11.1938
2021-09-28 16:13:31,55.1816,11.1944
2021-09-28 16:13:35,55.1815,11.1946
2021-09-28 16:13:41,55.1813,11.195
2021-09-28 16:13:42,55.1813,11.195
2021-09-28 16:13:48,55.1812,11.1954
2021-09-28 16:13:51,55.1811,11.1955
2021-09-28 16:13:55,55.181,11.1958
2021-09-28 16:13:58,55.1809,11.1959
2021-09-28 16:14:01,55.1808,11.1961
2021-09-28 16:14:05,55.1808,11.1963
2021-09-28 16:14:08,55.1807,11.1965
2021-09-28 16:14:12,55.1806,11.1967
2021-09-28 16:14:14,55.1805,11.1968
2021-09-28 16:14:18,55.1804,11.1971
2021-09-28 16:14:22,55.1804,11.1973
2021-09-28 16:14:32,55.1801,11.1979
2021-09-28 16:14:42,55.1799,11.1985
2021-09-28 16:14:51,55.1797,11.199
2021-09-28 16:15:01,55.1795,11.1996
2021-09-28 16:15:11,55.1792,11.2003
2021-09-28 16:15:11,55.1792,11.2003
2021-09-28 16:15:15,55.1791,11.2005
2021-09-28 16:15:19,55.1791,11.2007
2021-09-28 16:15:22,55.179,11.2009
2021-09-28 16:15:25,55.1789,11.2011
2021-09-28 16:15:32,55.1787,11.2015
2021-09-28 16:15:32,55.1787,11.2015
2021-09-28 16:15:38,55.1786,11.2019
2021-09-28 16:15:42,55.1785,11.2021
2021-09-28 16:15:52,55.1783,11.2026
2021-09-28 16:16:01,55.1781,11.2032
2021-09-28 16:16:11,55.1778,11.2038
2021-09-28 16:16:21,55.1776,11.2043
2021-09-28 16:16:32,55.1773,11.205
2021-09-28 16:16:42,55.1771,11.2056
2021-09-28 16:16:52,55.1769,11.2061
2021-09-28 16:17:01,55.1766,11.2067
2021-09-28 16:17:11,55.1764,11.2073
2021-09-28 16:17:21,55.1762,11.2079
2021-09-28 16:17:42,55.1757,11.2091
2021-09-28 16:17:52,55.1755,11.2096
2021-09-28 16:18:01,55.1753,11.2102
2021-09-28 16:18:11,55.175,11.2108
2021-09-28 16:18:21,55.1748,11.2114
2021-09-28 16:18:32,55.1746,11.212
2021-09-28 16:18:41,55.1744,11.2125
2021-09-28 16:18:52,55.1741,11.2131
2021-09-28 15:13:10,55.1888,11.2433
2021-09-28 15:13:21,55.1883,11.2434
2021-09-28 15:13:31,55.1878,11.2435
2021-09-28 15:13:41,55.1874,11.2436
2021-09-28 15:13:52,55.1869,11.2438
2021-09-28 15:14:02,55.1864,11.2439
2021-09-28 15:14:10,55.186,11.244
2021-09-28 15:14:21,55.1855,11.2441
2021-09-28 15:14:31,55.185,11.2442
2021-09-28 15:14:41,55.1846,11.2443
2021-09-28 15:14:52,55.1841,11.2444
2021-09-28 15:15:01,55.1837,11.2445
2021-09-28 15:15:10,55.1833,11.2446
2021-09-28 15:15:12,55.1833,11.2446
2021-09-28 15:15:22,55.1828,11.2447
2021-09-28 15:15:32,55.1823,11.2448
2021-09-28 15:15:41,55.1818,11.2449
2021-09-28 15:15:52,55.1814,11.245
2021-09-28 15:16:01,55.181,11.2451
2021-09-28 15:16:11,55.1805,11.2452
2021-09-28 15:16:22,55.18,11.2453
2021-09-28 15:16:23,55.18,11.2453
2021-09-28 15:16:26,55.1798,11.2453
2021-09-28 15:16:32,55.1795,11.2453
2021-09-28 15:16:32,55.1795,11.2453
2021-09-28 15:16:38,55.1793,11.2453
2021-09-28 15:16:39,55.1792,11.2453
2021-09-28 15:16:41,55.1791,11.2453
2021-09-28 15:16:45,55.1789,11.2453
2021-09-28 15:16:52,55.1787,11.2452
2021-09-28 15:16:58,55.1784,11.2452
2021-09-28 15:17:01,55.1783,11.2452
2021-09-28 15:17:05,55.1781,11.2451
2021-09-28 15:17:08,55.178,11.2451
2021-09-28 15:17:11,55.1778,11.245
2021-09-28 15:17:14,55.1776,11.245
2021-09-28 15:17:18,55.1775,11.2449
2021-09-28 15:17:22,55.1773,11.2448
2021-09-28 15:17:25,55.1772,11.2448
2021-09-28 15:17:28,55.1771,11.2447
2021-09-28 15:17:32,55.1769,11.2446
2021-09-28 15:17:35,55.1768,11.2445
2021-09-28 15:17:38,55.1766,11.2444
2021-09-28 15:17:42,55.1765,11.2443
2021-09-28 15:17:45,55.1763,11.2442
2021-09-28 15:17:48,55.1762,11.2441
2021-09-28 15:17:52,55.1761,11.244
2021-09-28 15:17:54,55.176,11.2439
2021-09-28 15:17:58,55.1758,11.2438
2021-09-28 15:18:01,55.1758,11.2437
2021-09-28 15:18:05,55.1756,11.2435
2021-09-28 15:18:08,55.1755,11.2433
2021-09-28 15:18:11,55.1754,11.2432
2021-09-28 15:18:15,55.1752,11.243
2021-09-28 15:18:18,55.1752,11.2428
2021-09-28 15:18:22,55.1751,11.2426
2021-09-28 15:18:25,55.1749,11.2424
2021-09-28 15:18:28,55.1748,11.2423
2021-09-28 15:18:32,55.1747,11.2421
2021-09-28 15:18:35,55.1747,11.2419
2021-09-28 15:18:38,55.1745,11.2417
2021-09-28 15:18:42,55.1744,11.2415
2021-09-28 15:18:45,55.1744,11.2413
2021-09-28 15:18:48,55.1743,11.2411
2021-09-28 15:18:51,55.1742,11.2409
2021-09-28 15:18:55,55.1741,11.2407
2021-09-28 15:18:58,55.1741,11.2405
2021-09-28 15:19:01,55.174,11.2403
2021-09-28 15:19:05,55.1739,11.2401
2021-09-28 15:19:08,55.1738,11.2398
2021-09-28 15:19:11,55.1738,11.2396
2021-09-28 15:19:15,55.1737,11.2393
2021-09-28 15:19:18,55.1736,11.2391
2021-09-28 15:19:22,55.1736,11.2389
2021-09-28 15:19:25,55.1735,11.2387
2021-09-28 15:19:28,55.1734,11.2384
2021-09-28 15:19:32,55.1734,11.2381
2021-09-28 15:19:35,55.1733,11.2379
2021-09-28 15:19:38,55.1733,11.2378
2021-09-28 15:19:42,55.1732,11.2374
2021-09-28 15:19:44,55.1732,11.2372
2021-09-28 15:19:48,55.1732,11.2369
2021-09-28 15:19:51,55.1731,11.2367
2021-09-28 15:19:55,55.1731,11.2364
2021-09-28 15:20:00,55.1731,11.236
2021-09-28 15:20:05,55.1731,11.2357
2021-09-28 15:20:08,55.173,11.2354
2021-09-28 15:20:11,55.173,11.2352
2021-09-28 15:20:15,55.173,11.2349
2021-09-28 15:20:18,55.173,11.2346
2021-09-28 15:20:22,55.173,11.2344
2021-09-28 15:20:25,55.173,11.2341
2021-09-28 15:20:28,55.173,11.2339
2021-09-28 15:20:32,55.173,11.2336
2021-09-28 15:20:35,55.1729,11.2334
2021-09-28 15:20:38,55.1729,11.2331
2021-09-28 15:20:42,55.1729,11.2328
2021-09-28 15:20:48,55.1729,11.2323
2021-09-28 15:20:51,55.1728,11.2321
2021-09-28 15:21:00,55.1728,11.2314
2021-09-28 15:21:06,55.1728,11.2314
2021-09-28 15:21:10,55.1728,11.2306
2021-09-28 15:21:22,55.1727,11.2297
2021-09-28 15:21:32,55.1727,11.2289
2021-09-28 15:21:42,55.1726,11.2281
2021-09-28 15:21:51,55.1726,11.2274
2021-09-28 15:22:00,55.1725,11.2267
2021-09-28 15:22:10,55.1725,11.2259
2021-09-28 15:22:22,55.1724,11.2251
2021-09-28 15:22:31,55.1724,11.2243
2021-09-28 15:22:32,55.1724,11.2242
2021-09-28 15:22:38,55.1723,11.2237
2021-09-28 15:22:39,55.1723,11.2237
2021-09-28 15:22:42,55.1723,11.2234
2021-09-28 15:22:45,55.1723,11.2233
2021-09-28 15:22:51,55.1723,11.2227
2021-09-28 15:22:58,55.1723,11.2223
2021-09-28 15:23:00,55.1723,11.222
2021-09-28 15:23:05,55.1723,11.2218
2021-09-28 14:10:12,55.1874,11.1748
2021-09-28 14:10:15,55.1873,11.175
2021-09-28 14:10:18,55.1873,11.1753
2021-09-28 14:10:21,55.1872,11.1755
2021-09-28 14:10:25,55.1872,11.1758
2021-09-28 14:10:28,55.1872,11.176
2021-09-28 14:10:31,55.1871,11.1762
2021-09-28 14:10:35,55.1871,11.1765
2021-09-28 14:10:38,55.187,11.1767
2021-09-28 14:10:41,55.187,11.1769
2021-09-28 14:10:45,55.1869,11.1772
2021-09-28 14:10:48,55.1869,11.1774
2021-09-28 14:10:51,55.1869,11.1776
2021-09-28 14:10:55,55.1868,11.1779
2021-09-28 14:10:58,55.1868,11.1782
2021-09-28 14:11:01,55.1867,11.1784
2021-09-28 14:11:08,55.1866,11.1789
2021-09-28 14:11:12,55.1866,11.1791
2021-09-28 14:11:15,55.1865,11.1793
2021-09-28 14:11:18,55.1865,11.1796
2021-09-28 14:11:21,55.1864,11.1798
2021-09-28 14:11:25,55.1864,11.1801
2021-09-28 14:11:28,55.1863,11.1803
2021-09-28 14:11:31,55.1863,11.1805
2021-09-28 14:11:35,55.1862,11.1808
2021-09-28 14:11:38,55.1862,11.181
2021-09-28 14:11:41,55.1861,11.1811
2021-09-28 14:11:48,55.186,11.1817
2021-09-28 14:11:51,55.186,11.1818
2021-09-28 14:12:01,55.1859,11.1826
2021-09-28 14:12:08,55.1857,11.1831
2021-09-28 14:12:11,55.1857,11.1833
2021-09-28 14:12:15,55.1856,11.1836
2021-09-28 14:12:18,55.1856,11.1838
2021-09-28 14:12:21,55.1855,11.184
2021-09-28 14:12:25,55.1855,11.1842
2021-09-28 14:12:28,55.1854,11.1845
2021-09-28 14:12:31,55.1853,11.1847
2021-09-28 14:12:35,55.1853,11.1849
2021-09-28 14:12:38,55.1852,11.1852
2021-09-28 14:12:41,55.1852,11.1853
2021-09-28 14:12:45,55.1851,11.1856
2021-09-28 14:12:48,55.185,11.1858
2021-09-28 14:12:51,55.185,11.1859
2021-09-28 14:12:54,55.1849,11.1862
2021-09-28 14:12:58,55.1848,11.1864
2021-09-28 14:13:01,55.1847,11.1866
2021-09-28 14:13:05,55.1846,11.1869
2021-09-28 14:13:08,55.1845,11.1871
2021-09-28 14:13:11,55.1844,11.1873
2021-09-28 14:13:15,55.1843,11.1875
2021-09-28 14:13:18,55.1843,11.1877
2021-09-28 14:13:21,55.1842,11.1879
2021-09-28 14:13:25,55.1841,11.1881
2021-09-28 14:13:28,55.184,11.1883
2021-09-28 14:13:31,55.1839,11.1885
2021-09-28 14:13:35,55.1838,11.1887
2021-09-28 14:13:38,55.1838,11.1888
2021-09-28 14:13:41,55.1837,11.189
2021-09-28 14:13:51,55.1834,11.1896
2021-09-28 14:14:01,55.1831,11.1903
2021-09-28 14:14:03,55.1831,11.1904
2021-09-28 14:14:10,55.1829,11.1908
2021-09-28 14:14:11,55.1829,11.1909
2021-09-28 14:14:21,55.1827,11.1915
2021-09-28 14:14:31,55.1824,11.1921
2021-09-28 14:14:42,55.1822,11.1928
2021-09-28 14:14:51,55.182,11.1933
2021-09-28 14:15:01,55.1817,11.194
2021-09-28 14:15:02,55.1817,11.194
2021-09-28 14:15:06,55.1817,11.194
2021-09-28 14:15:09,55.1815,11.1944
2021-09-28 14:15:12,55.1815,11.1946
2021-09-28 14:15:22,55.1812,11.1952
2021-09-28 14:15:31,55.181,11.1958
2021-09-28 14:15:42,55.1807,11.1964
2021-09-28 14:15:51,55.1805,11.1969
2021-09-28 14:16:01,55.1803,11.1976
2021-09-28 14:16:12,55.18,11.1982
2021-09-28 14:16:22,55.1798,11.1988
2021-09-28 14:16:32,55.1795,11.1994
2021-09-28 14:16:42,55.1793,11.2
2021-09-28 14:16:51,55.1791,11.2005
2021-09-28 14:17:01,55.1788,11.2011
2021-09-28 14:17:12,55.1786,11.2017
2021-09-28 14:17:22,55.1784,11.2024
2021-09-28 14:17:32,55.1781,11.203
2021-09-28 14:17:42,55.1779,11.2036
2021-09-28 14:17:51,55.1777,11.2042
2021-09-28 14:18:02,55.1774,11.2048
2021-09-28 14:18:12,55.1772,11.2054
2021-09-28 14:18:22,55.1769,11.206
2021-09-28 14:18:32,55.1767,11.2066
2021-09-28 14:18:42,55.1764,11.2072
2021-09-28 14:18:51,55.1762,11.2078
2021-09-28 14:19:02,55.176,11.2084
2021-09-28 14:19:12,55.1757,11.209
2021-09-28 14:19:22,55.1755,11.2096
2021-09-28 14:19:32,55.1753,11.2102
2021-09-28 14:19:42,55.175,11.2108
2021-09-28 14:19:52,55.1748,11.2114
2021-09-28 14:20:02,55.1745,11.212
2021-09-28 13:15:11,55.1913,11.2428
2021-09-28 13:15:11,55.1918,11.2427
2021-09-28 13:15:20,55.191,11.2428
2021-09-28 13:15:31,55.1905,11.2429
2021-09-28 13:15:42,55.19,11.243
2021-09-28 13:15:50,55.1897,11.2431
2021-09-28 13:16:01,55.1892,11.2433
2021-09-28 13:16:12,55.1888,11.2433
2021-09-28 13:16:21,55.1884,11.2434
2021-09-28 13:16:32,55.188,11.2435
2021-09-28 13:16:43,55.1875,11.2437
2021-09-28 13:16:51,55.1872,11.2437
2021-09-28 13:17:01,55.1868,11.2438
2021-09-28 13:17:11,55.1864,11.2439
2021-09-28 13:17:21,55.1859,11.2439
2021-09-28 13:17:32,55.1855,11.2441
2021-09-28 13:17:42,55.1851,11.2442
2021-09-28 13:17:51,55.1848,11.2442
2021-09-28 13:18:01,55.1843,11.2443
2021-09-28 13:18:11,55.1839,11.2444
2021-09-28 13:18:21,55.1835,11.2445
2021-09-28 13:18:32,55.1831,11.2446
2021-09-28 13:18:42,55.1827,11.2447
2021-09-28 13:18:51,55.1824,11.2448
2021-09-28 13:19:01,55.1819,11.2449
2021-09-28 13:19:11,55.1815,11.245
2021-09-28 13:19:21,55.1811,11.2451
2021-09-28 13:19:32,55.1807,11.2452
2021-09-28 13:19:42,55.1803,11.2453
2021-09-28 13:19:51,55.1799,11.2453
2021-09-28 13:19:51,55.18,11.2453
2021-09-28 13:19:58,55.1797,11.2453
2021-09-28 13:19:58,55.1797,11.2453
2021-09-28 13:20:01,55.1795,11.2453
2021-09-28 13:20:04,55.1794,11.2453
2021-09-28 13:20:08,55.1792,11.2453
2021-09-28 13:20:11,55.1792,11.2453
2021-09-28 13:20:15,55.179,11.2453
2021-09-28 13:20:18,55.1788,11.2453
2021-09-28 13:20:21,55.1787,11.2453
2021-09-28 13:20:25,55.1786,11.2452
2021-09-28 13:20:28,55.1785,11.2452
2021-09-28 13:20:32,55.1783,11.2452
2021-09-28 13:20:35,55.1782,11.2452
2021-09-28 13:20:38,55.178,11.2451
2021-09-28 13:20:41,55.1779,11.2451
2021-09-28 13:20:44,55.1778,11.245
2021-09-28 13:20:48,55.1777,11.245
2021-09-28 13:20:51,55.1776,11.245
2021-09-28 13:20:55,55.1774,11.2449
2021-09-28 13:20:58,55.1773,11.2448
2021-09-28 13:21:01,55.1772,11.2447
2021-09-28 13:21:05,55.1771,11.2447
2021-09-28 13:21:08,55.1769,11.2446
2021-09-28 13:21:10,55.1768,11.2445
2021-09-28 13:21:13,55.1768,11.2445
2021-09-28 13:21:15,55.1766,11.2444
2021-09-28 13:21:18,55.1766,11.2444
2021-09-28 13:21:21,55.1764,11.2442
2021-09-28 13:21:25,55.1763,11.2442
2021-09-28 13:21:28,55.1762,11.2441
2021-09-28 13:21:32,55.176,11.2439
2021-09-28 13:21:34,55.176,11.2439
2021-09-28 13:21:38,55.1758,11.2437
2021-09-28 13:21:41,55.1757,11.2436
2021-09-28 13:21:45,55.1756,11.2435
2021-09-28 13:21:48,55.1755,11.2433
2021-09-28 13:21:54,55.1753,11.2431
2021-09-28 13:21:58,55.1752,11.2429
2021-09-28 13:22:01,55.1751,11.2427
2021-09-28 13:22:05,55.175,11.2426
2021-09-28 13:22:08,55.1749,11.2424
2021-09-28 13:22:10,55.1749,11.2423
2021-09-28 13:22:15,55.1748,11.2421
2021-09-28 13:22:18,55.1747,11.2419
2021-09-28 13:22:21,55.1746,11.2418
2021-09-28 13:22:25,55.1745,11.2416
2021-09-28 13:22:32,55.1743,11.2412
2021-09-28 13:22:35,55.1743,11.241
2021-09-28 13:22:38,55.1742,11.2409
2021-09-28 13:22:41,55.1741,11.2407
2021-09-28 13:22:44,55.1741,11.2405
2021-09-28 13:22:48,55.174,11.2403
2021-09-28 13:22:55,55.1739,11.2399
2021-09-28 13:22:58,55.1738,11.2397
2021-09-28 13:23:01,55.1737,11.2395
2021-09-28 13:23:05,55.1737,11.2393
2021-09-28 13:23:08,55.1736,11.2391
2021-09-28 13:23:10,55.1736,11.2389
2021-09-28 13:23:15,55.1735,11.2387
2021-09-28 13:23:18,55.1735,11.2384
2021-09-28 13:23:21,55.1734,11.2383
2021-09-28 13:23:25,55.1734,11.238
2021-09-28 13:23:28,55.1733,11.2378
2021-09-28 13:23:32,55.1733,11.2375
2021-09-28 13:23:35,55.1732,11.2373
2021-09-28 13:23:38,55.1732,11.2371
2021-09-28 13:23:41,55.1732,11.2369
2021-09-28 13:23:48,55.1731,11.2365
2021-09-28 13:23:55,55.1731,11.2361
2021-09-28 13:23:58,55.1731,11.2358
2021-09-28 13:24:01,55.1731,11.2356
2021-09-28 13:24:05,55.1731,11.2353
2021-09-28 13:24:08,55.1731,11.2351
2021-09-28 13:24:11,55.173,11.2349
2021-09-28 13:24:15,55.173,11.2346
2021-09-28 13:24:18,55.173,11.2344
2021-09-28 13:24:21,55.173,11.2342
2021-09-28 13:24:25,55.173,11.234
2021-09-28 13:24:28,55.173,11.2337
2021-09-28 13:24:30,55.173,11.2336
2021-09-28 13:24:38,55.1729,11.233
2021-09-28 13:24:41,55.1729,11.2328
2021-09-28 13:24:50,55.1729,11.2322
2021-09-28 13:25:01,55.1728,11.2314
2021-09-28 12:10:42,55.1871,11.1765
2021-09-28 12:10:45,55.187,11.1767
2021-09-28 12:10:46,55.187,11.177
2021-09-28 12:10:51,55.1869,11.1772
2021-09-28 12:10:54,55.1869,11.1774
2021-09-28 12:10:58,55.1869,11.1776
2021-09-28 12:11:01,55.1868,11.1778
2021-09-28 12:11:05,55.1868,11.1781
2021-09-28 12:11:08,55.1867,11.1783
2021-09-28 12:11:11,55.1867,11.1786
2021-09-28 12:11:15,55.1866,11.1788
2021-09-28 12:11:18,55.1866,11.1791
2021-09-28 12:11:21,55.1865,11.1793
2021-09-28 12:11:25,55.1864,11.1796
2021-09-28 12:11:28,55.1864,11.1798
2021-09-28 12:11:29,55.1864,11.18
2021-09-28 12:11:33,55.1863,11.1803
2021-09-28 12:11:38,55.1863,11.1805
2021-09-28 12:11:42,55.1862,11.1808
2021-09-28 12:11:49,55.1861,11.1815
2021-09-28 12:12:01,55.1859,11.1821
2021-09-28 12:12:09,55.1858,11.1828
2021-09-28 12:12:09,55.1858,11.1828
2021-09-28 12:12:17,55.1857,11.1833
2021-09-28 12:12:18,55.1856,11.1834
2021-09-28 12:12:21,55.1856,11.1837
2021-09-28 12:12:25,55.1855,11.1839
2021-09-28 12:12:28,55.1855,11.1841
2021-09-28 12:12:31,55.1854,11.1842
2021-09-28 12:12:34,55.1854,11.1845
2021-09-28 12:12:38,55.1853,11.1848
2021-09-28 12:12:41,55.1852,11.185
2021-09-28 12:12:45,55.1852,11.1852
2021-09-28 12:12:48,55.1851,11.1855
2021-09-28 12:12:49,55.185,11.1857
2021-09-28 12:12:55,55.185,11.1859
2021-09-28 12:12:58,55.1849,11.1861
2021-09-28 12:12:59,55.1848,11.1862
2021-09-28 12:13:05,55.1847,11.1865
2021-09-28 12:13:08,55.1847,11.1867
2021-09-28 12:13:11,55.1846,11.1869
2021-09-28 12:13:14,55.1845,11.1871
