time,lat,lon
2021-09-28 16:55:05,55.2079,11.2389
2021-09-28 16:55:08,55.2077,11.239
2021-09-28 16:55:12,55.2075,11.2391
2021-09-28 16:55:15,55.2074,11.2391
2021-09-28 16:55:18,55.2072,11.2392
2021-09-28 16:55:21,55.2071,11.2392
2021-09-28 16:55:28,55.2067,11.2393
2021-09-28 16:55:31,55.2066,11.2394
2021-09-28 16:55:35,55.2064,11.2394
2021-09-28 16:55:38,55.2062,11.2395
2021-09-28 16:55:41,55.2061,11.2395
2021-09-28 16:55:44,55.2059,11.2395
2021-09-28 16:55:48,55.2057,11.2396
2021-09-28 16:55:52,55.2055,11.2396
2021-09-28 16:56:01,55.2051,11.2397
2021-09-28 16:56:12,55.2045,11.2398
2021-09-28 16:56:21,55.2041,11.2399
2021-09-28 16:56:31,55.2036,11.24
2021-09-28 16:56:41,55.203,11.2401
2021-09-28 16:56:52,55.2025,11.2402
2021-09-28 16:57:01,55.202,11.2403
2021-09-28 16:57:07,55.202,11.2403
2021-09-28 16:57:12,55.2015,11.2405
2021-09-28 16:57:21,55.2011,11.2406
2021-09-28 16:57:31,55.2005,11.2407
2021-09-28 16:57:40,55.2,11.2408
2021-09-28 16:57:52,55.1994,11.2409
2021-09-28 16:58:01,55.199,11.241
2021-09-28 16:58:12,55.1984,11.2412
2021-09-28 16:58:21,55.198,11.2412
2021-09-28 16:58:31,55.1974,11.2414
2021-09-28 16:58:40,55.197,11.2415
2021-09-28 16:58:52,55.1963,11.2416
2021-09-28 16:59:01,55.1959,11.2417
2021-09-28 16:59:12,55.1953,11.2418
2021-09-28 16:59:21,55.1949,11.2419
2021-09-28 16:59:31,55.1944,11.2421
2021-09-28 16:59:40,55.1939,11.2422
2021-09-28 16:59:52,55.1933,11.2423
2021-09-28 17:00:01,55.1928,11.2425
2021-09-28 17:00:12,55.1923,11.2426
2021-09-28 17:00:21,55.1919,11.2427
2021-09-28 17:00:31,55.1913,11.2428
2021-09-28 17:00:40,55.1909,11.2429
2021-09-28 17:00:52,55.1903,11.243
2021-09-28 17:01:01,55.1898,11.2431
2021-09-28 17:01:12,55.1893,11.2432
2021-09-28 17:01:22,55.1888,11.2433
2021-09-28 17:01:31,55.1883,11.2434
2021-09-28 15:58:52,55.1714,11.1603
2021-09-28 15:59:01,55.1715,11.1604
2021-09-28 15:59:03,55.1715,11.1604
2021-09-28 15:59:07,55.1716,11.1604
2021-09-28 15:59:12,55.1717,11.1605
2021-09-28 15:59:13,55.1717,11.1605
2021-09-28 15:59:18,55.1718,11.1606
2021-09-28 15:59:20,55.1718,11.1607
2021-09-28 15:59:22,55.1718,11.1607
2021-09-28 15:59:25,55.1719,11.1608
2021-09-28 15:59:28,55.172,11.1609
2021-09-28 15:59:31,55.172,11.1609
2021-09-28 15:59:35,55.1721,11.161
2021-09-28 15:59:38,55.1722,11.1611
2021-09-28 15:59:41,55.1722,11.1612
2021-09-28 15:59:45,55.1723,11.1613
2021-09-28 15:59:48,55.1724,11.1613
2021-09-28 15:59:52,55.1725,11.1613
2021-09-28 15:59:55,55.1726,11.1613
2021-09-28 15:59:58,55.1726,11.1613
2021-09-28 16:00:01,55.1727,11.1613
2021-09-28 16:00:04,55.1728,11.1612
2021-09-28 16:00:08,55.1729,11.1612
2021-09-28 16:00:12,55.173,11.1611
2021-09-28 16:00:14,55.1731,11.1611
2021-09-28 16:00:18,55.1733,11.161
2021-09-28 16:00:22,55.1734,11.161
2021-09-28 16:00:25,55.1735,11.1609
2021-09-28 16:00:28,55.1736,11.1609
2021-09-28 16:00:31,55.1737,11.1609
2021-09-28 16:00:35,55.1738,11.1608
2021-09-28 16:00:38,55.174,11.1608
2021-09-28 16:00:45,55.1742,11.1607
2021-09-28 16:00:48,55.1743,11.1606
2021-09-28 16:00:52,55.1745,11.1606
2021-09-28 16:01:02,55.1749,11.1604
2021-09-28 16:01:12,55.1753,11.1603
2021-09-28 16:01:22,55.1757,11.1601
2021-09-28 16:01:31,55.176,11.16
2021-09-28 16:01:41,55.1765,11.1599
2021-09-28 16:01:51,55.177,11.1598
2021-09-28 16:02:02,55.1775,11.1596
2021-09-28 16:02:12,55.1779,11.1595
2021-09-28 16:02:22,55.1783,11.1593
2021-09-28 16:02:31,55.1788,11.1592
2021-09-28 16:02:41,55.1792,11.1591
2021-09-28 16:02:51,55.1797,11.159
2021-09-28 16:02:52,55.1797,11.159
2021-09-28 16:02:58,55.18,11.1589
2021-09-28 16:02:58,55.18,11.1589
2021-09-28 16:03:02,55.1802,11.1589
2021-09-28 16:03:05,55.1803,11.1589
2021-09-28 16:03:08,55.1804,11.1589
2021-09-28 16:03:11,55.1806,11.1589
2021-09-28 16:03:13,55.1806,11.1589
2021-09-28 16:03:15,55.1807,11.1589
2021-09-28 16:03:18,55.1809,11.159
2021-09-28 16:03:22,55.181,11.159
2021-09-28 16:03:25,55.1812,11.159
2021-09-28 16:03:28,55.1813,11.1591
2021-09-28 16:03:31,55.1814,11.1591
2021-09-28 16:03:35,55.1816,11.1592
2021-09-28 16:03:38,55.1817,11.1592
2021-09-28 16:03:41,55.1818,11.1593
2021-09-28 16:03:45,55.182,11.1593
2021-09-28 16:03:48,55.1821,11.1594
2021-09-28 16:03:51,55.1822,11.1595
2021-09-28 16:03:55,55.1824,11.1596
2021-09-28 16:03:58,55.1825,11.1597
2021-09-28 16:04:02,55.1827,11.1598
2021-09-28 16:04:05,55.1827,11.1598
2021-09-28 16:04:08,55.1829,11.16
2021-09-28 16:04:11,55.183,11.1601
2021-09-28 16:04:15,55.1831,11.1602
2021-09-28 16:04:18,55.1832,11.1603
2021-09-28 16:04:21,55.1833,11.1604
2021-09-28 16:04:25,55.1834,11.1606
2021-09-28 16:04:28,55.1836,11.1607
2021-09-28 16:04:30,55.1836,11.1608
2021-09-28 16:04:35,55.1838,11.161
2021-09-28 16:04:38,55.1839,11.1612
2021-09-28 16:04:41,55.184,11.1612
2021-09-28 16:04:44,55.1841,11.1614
2021-09-28 16:04:48,55.1842,11.1616
2021-09-28 16:04:51,55.1843,11.1617
2021-09-28 16:04:55,55.1844,11.1619
2021-09-28 16:04:58,55.1846,11.162
2021-09-28 16:05:02,55.1847,11.1622
2021-09-28 16:05:05,55.1848,11.1623
2021-09-28 16:05:08,55.1848,11.1624
2021-09-28 16:05:11,55.185,11.1626
2021-09-28 16:05:21,55.1853,11.163
2021-09-28 16:05:30,55.1856,11.1635
2021-09-28 16:05:41,55.186,11.164
2021-09-28 16:05:44,55.1861,11.1641
2021-09-28 16:05:48,55.1862,11.1643
2021-09-28 16:05:51,55.1863,11.1645
2021-09-28 16:05:58,55.1864,11.1648
2021-09-28 16:06:02,55.1866,11.165
2021-09-28 16:06:04,55.1866,11.1651
2021-09-28 16:06:08,55.1867,11.1654
2021-09-28 16:06:11,55.1868,11.1655
2021-09-28 16:06:15,55.1869,11.1658
2021-09-28 16:06:18,55.1869,11.166
2021-09-28 16:06:21,55.187,11.1661
2021-09-28 16:06:25,55.1871,11.1664
2021-09-28 16:06:28,55.1871,11.1666
2021-09-28 16:06:30,55.1872,11.1668
2021-09-28 16:06:35,55.1872,11.167
2021-09-28 16:06:38,55.1873,11.1673
2021-09-28 16:06:41,55.1873,11.1675
2021-09-28 16:06:45,55.1873,11.1677
2021-09-28 16:06:48,55.1873,11.168
2021-09-28 16:06:51,55.1874,11.1682
2021-09-28 16:06:55,55.1874,11.1684
2021-09-28 16:06:58,55.1874,11.1687
2021-09-28 16:07:02,55.1874,11.169
2021-09-28 16:07:05,55.1874,11.1692
2021-09-28 16:07:08,55.1874,11.1694
2021-09-28 16:07:11,55.1875,11.1696
2021-09-28 16:07:14,55.1875,11.1698
2021-09-28 16:07:18,55.1875,11.1701
2021-09-28 16:07:21,55.1875,11.1702
2021-09-28 16:07:25,55.1875,11.1705
2021-09-28 16:07:28,55.1875,11.1708
2021-09-28 16:07:30,55.1875,11.171
2021-09-28 16:07:35,55.1875,11.1713
2021-09-28 16:07:38,55.1875,11.1716
2021-09-28 16:07:41,55.1875,11.1718
2021-09-28 16:07:45,55.1875,11.172
2021-09-28 16:07:48,55.1875,11.1723
2021-09-28 16:07:51,55.1875,11.1725
2021-09-28 16:07:55,55.1875,11.1728
2021-09-28 16:07:58,55.1875,11.173
2021-09-28 16:08:02,55.1875,11.1733
2021-09-28 16:08:05,55.1875,11.1735
2021-09-28 16:08:08,55.1875,11.1737
2021-09-28 16:08:12,55.1875,11.174
2021-09-28 16:08:14,55.1874,11.1742
2021-09-28 16:08:18,55.1874,11.1745
2021-09-28 16:08:21,55.1874,11.1746
2021-09-28 16:08:25,55.1874,11.1749
2021-09-28 16:08:28,55.1873,11.1752
2021-09-28 16:08:30,55.1873,11.1753
2021-09-28 16:08:35,55.1872,11.1757
2021-09-28 16:08:38,55.1872,11.1758
2021-09-28 16:08:41,55.1872,11.1761
2021-09-28 16:08:44,55.1871,11.1763
2021-09-28 16:08:48,55.1871,11.1766
2021-09-28 16:08:51,55.187,11.1768
2021-09-28 15:03:10,55.2128,11.2441
2021-09-28 15:03:11,55.2128,11.2439
2021-09-28 15:03:22,55.2128,11.2438
2021-09-28 15:03:28,55.2127,11.2436
2021-09-28 15:03:32,55.2127,11.2436
2021-09-28 15:03:34,55.2127,11.2436
2021-09-28 15:03:41,55.2126,11.2435
2021-09-28 15:03:48,55.2126,11.2434
2021-09-28 15:03:51,55.2126,11.2433
2021-09-28 15:03:58,55.2125,11.2432
2021-09-28 15:04:00,55.2125,11.2431
2021-09-28 15:04:05,55.2124,11.243
2021-09-28 15:04:08,55.2123,11.2429
2021-09-28 15:04:12,55.2123,11.2427
2021-09-28 15:04:15,55.2122,11.2426
2021-09-28 15:04:18,55.2122,11.2425
2021-09-28 15:04:22,55.2121,11.2424
2021-09-28 15:04:25,55.2121,11.2423
2021-09-28 15:04:28,55.212,11.2421
2021-09-28 15:04:32,55.2119,11.242
2021-09-28 15:04:35,55.2118,11.2419
2021-09-28 15:04:38,55.2118,11.2417
2021-09-28 15:04:41,55.2117,11.2416
2021-09-28 15:04:44,55.2116,11.2415
2021-09-28 15:04:48,55.2115,11.2413
2021-09-28 15:04:51,55.2115,11.2412
2021-09-28 15:04:54,55.2114,11.2411
2021-09-28 15:04:58,55.2113,11.2409
2021-09-28 15:05:00,55.2112,11.2408
2021-09-28 15:05:12,55.2109,11.2402
2021-09-28 15:05:14,55.2109,11.2402
2021-09-28 15:05:18,55.2107,11.24
2021-09-28 15:05:20,55.2107,11.2399
2021-09-28 15:05:22,55.2106,11.2398
2021-09-28 15:05:25,55.2105,11.2397
2021-09-28 15:05:28,55.2104,11.2395
2021-09-28 15:05:32,55.2103,11.2394
2021-09-28 15:05:34,55.2102,11.2393
2021-09-28 15:05:38,55.2101,11.2392
2021-09-28 15:05:41,55.2099,11.2391
2021-09-28 15:05:44,55.2098,11.239
2021-09-28 15:05:48,55.2096,11.2389
2021-09-28 15:05:51,55.2095,11.2389
2021-09-28 15:05:58,55.2091,11.2388
2021-09-28 15:06:00,55.209,11.2388
2021-09-28 15:06:05,55.2088,11.2388
2021-09-28 15:06:08,55.2087,11.2388
2021-09-28 15:06:12,55.2085,11.2388
2021-09-28 15:06:15,55.2084,11.2388
2021-09-28 15:06:18,55.2082,11.2388
2021-09-28 15:06:22,55.2081,11.2389
2021-09-28 15:06:25,55.208,11.2389
2021-09-28 15:06:28,55.2078,11.2389
2021-09-28 15:06:32,55.2076,11.239
2021-09-28 15:06:34,55.2075,11.239
2021-09-28 15:06:38,55.2074,11.2391
2021-09-28 15:06:42,55.2071,11.2391
2021-09-28 15:06:44,55.207,11.2392
2021-09-28 15:06:48,55.2069,11.2392
2021-09-28 15:06:51,55.2068,11.2392
2021-09-28 15:06:55,55.2065,11.2393
2021-09-28 15:06:58,55.2064,11.2393
2021-09-28 15:07:00,55.2063,11.2394
2021-09-28 15:07:08,55.2059,11.2394
2021-09-28 15:07:12,55.2057,11.2395
2021-09-28 15:07:21,55.2054,11.2396
2021-09-28 15:07:32,55.2048,11.2397
2021-09-28 15:07:42,55.2043,11.2398
2021-09-28 15:07:51,55.204,11.2399
2021-09-28 15:08:00,55.2035,11.24
2021-09-28 15:08:12,55.203,11.2401
2021-09-28 15:08:21,55.2026,11.2402
2021-09-28 15:08:42,55.2015,11.2404
2021-09-28 15:08:51,55.2012,11.2405
2021-09-28 15:09:02,55.2006,11.2406
2021-09-28 15:09:05,55.2006,11.2406
2021-09-28 15:09:12,55.2001,11.2408
2021-09-28 15:09:21,55.1997,11.2408
2021-09-28 15:09:32,55.1992,11.241
2021-09-28 15:09:42,55.1987,11.2411
2021-09-28 15:09:51,55.1983,11.2412
2021-09-28 15:10:02,55.1978,11.2413
2021-09-28 15:10:10,55.1974,11.2414
2021-09-28 15:10:21,55.1969,11.2415
2021-09-28 15:10:31,55.1964,11.2416
2021-09-28 15:10:42,55.1958,11.2417
2021-09-28 15:10:52,55.1954,11.2418
2021-09-28 15:11:02,55.195,11.2419
2021-09-28 15:11:10,55.1945,11.2421
2021-09-28 15:11:21,55.194,11.2422
2021-09-28 15:11:31,55.1935,11.2423
2021-09-28 15:11:41,55.193,11.2424
2021-09-28 15:11:52,55.1926,11.2425
2021-09-28 15:12:01,55.1921,11.2426
2021-09-28 15:12:21,55.1911,11.2428
2021-09-28 15:12:31,55.1907,11.2429
2021-09-28 15:12:41,55.1902,11.243
2021-09-28 15:12:52,55.1897,11.2431
2021-09-28 15:13:02,55.1892,11.2432
2021-09-28 15:13:10,55.1888,11.2433
2021-09-28 14:00:11,55.1714,11.1604
2021-09-28 14:00:21,55.1715,11.1604
2021-09-28 14:00:24,55.1715,11.1604
2021-09-28 14:00:28,55.1716,11.1605
2021-09-28 14:00:30,55.1716,11.1605
2021-09-28 14:00:32,55.1716,11.1605
2021-09-28 14:00:35,55.1717,11.1606
2021-09-28 14:00:38,55.1717,11.1606
2021-09-28 14:00:42,55.1718,11.1607
2021-09-28 14:00:45,55.1718,11.1608
2021-09-28 14:00:48,55.1719,11.1608
2021-09-28 14:00:55,55.172,11.161
2021-09-28 14:00:58,55.172,11.1611
2021-09-28 14:01:00,55.1721,11.1611
2021-09-28 14:01:05,55.1722,11.1612
2021-09-28 14:01:08,55.1722,11.1613
2021-09-28 14:01:11,55.1723,11.1613
2021-09-28 14:01:14,55.1724,11.1613
2021-09-28 14:01:18,55.1724,11.1614
2021-09-28 14:01:21,55.1725,11.1614
2021-09-28 14:01:25,55.1726,11.1613
2021-09-28 14:01:28,55.1727,11.1613
2021-09-28 14:01:32,55.1728,11.1613
2021-09-28 14:01:35,55.1729,11.1612
2021-09-28 14:01:38,55.173,11.1612
2021-09-28 14:01:42,55.173,11.1612
2021-09-28 14:01:45,55.1731,11.1611
2021-09-28 14:01:48,55.1732,11.1611
2021-09-28 14:01:52,55.1734,11.161
2021-09-28 14:01:54,55.1734,11.161
2021-09-28 14:01:58,55.1736,11.161
2021-09-28 14:02:02,55.1737,11.1609
2021-09-28 14:02:05,55.1738,11.1609
2021-09-28 14:02:08,55.1739,11.1609
2021-09-28 14:02:11,55.174,11.1608
2021-09-28 14:02:18,55.1742,11.1607
2021-09-28 14:02:22,55.1743,11.1607
2021-09-28 14:02:32,55.1747,11.1605
2021-09-28 14:02:42,55.1751,11.1604
2021-09-28 14:02:52,55.1755,11.1602
2021-09-28 14:03:02,55.1759,11.1601
2021-09-28 14:03:05,55.1759,11.1601
2021-09-28 14:03:11,55.1762,11.16
2021-09-28 14:03:22,55.1766,11.1599
2021-09-28 14:03:32,55.1771,11.1598
2021-09-28 14:03:41,55.1774,11.1596
2021-09-28 14:03:52,55.1779,11.1595
2021-09-28 14:04:02,55.1783,11.1594
2021-09-28 14:04:03,55.1783,11.1594
2021-09-28 14:04:07,55.1785,11.1593
2021-09-28 14:04:11,55.1787,11.1593
2021-09-28 14:04:13,55.1788,11.1592
2021-09-28 14:04:18,55.179,11.1592
2021-09-28 14:04:20,55.179,11.1592
2021-09-28 14:04:22,55.1791,11.1592
2021-09-28 14:04:25,55.1792,11.1591
2021-09-28 14:04:28,55.1794,11.1591
2021-09-28 14:04:31,55.1795,11.159
2021-09-28 14:04:34,55.1796,11.159
2021-09-28 14:04:37,55.1797,11.159
2021-09-28 14:04:38,55.1798,11.159
2021-09-28 14:04:41,55.1799,11.1589
2021-09-28 14:04:41,55.1799,11.159
2021-09-28 14:04:45,55.1801,11.1589
2021-09-28 14:04:48,55.1802,11.1589
2021-09-28 14:04:52,55.1803,11.1589
2021-09-28 14:04:54,55.1804,11.1589
2021-09-28 14:04:58,55.1806,11.1589
2021-09-28 14:05:02,55.1808,11.1589
2021-09-28 14:05:04,55.1808,11.1589
2021-09-28 14:05:08,55.181,11.1589
2021-09-28 14:05:11,55.1811,11.1589
2021-09-28 14:05:15,55.1813,11.159
2021-09-28 14:05:18,55.1814,11.159
2021-09-28 14:05:22,55.1815,11.1591
2021-09-28 14:05:24,55.1816,11.1591
2021-09-28 14:05:28,55.1818,11.1592
2021-09-28 14:05:31,55.1819,11.1592
2021-09-28 14:05:34,55.182,11.1593
2021-09-28 14:05:38,55.1821,11.1594
2021-09-28 14:05:41,55.1823,11.1594
2021-09-28 14:05:44,55.1824,11.1595
2021-09-28 14:05:48,55.1825,11.1596
2021-09-28 14:05:52,55.1827,11.1597
2021-09-28 14:05:54,55.1828,11.1598
2021-09-28 14:05:58,55.1829,11.1599
2021-09-28 14:06:02,55.1831,11.16
2021-09-28 14:06:05,55.1831,11.1601
2021-09-28 14:06:08,55.1833,11.1602
2021-09-28 14:06:11,55.1834,11.1604
2021-09-28 14:06:15,55.1835,11.1605
2021-09-28 14:06:18,55.1836,11.1606
2021-09-28 14:06:22,55.1837,11.1608
2021-09-28 14:06:25,55.1838,11.1609
2021-09-28 14:06:28,55.1839,11.1611
2021-09-28 14:06:31,55.184,11.1612
2021-09-28 14:06:34,55.1841,11.1614
2021-09-28 14:06:38,55.1842,11.1615
2021-09-28 14:06:41,55.1843,11.1617
2021-09-28 14:06:45,55.1844,11.1618
2021-09-28 14:06:48,55.1845,11.1619
2021-09-28 14:06:51,55.1846,11.162
2021-09-28 14:06:55,55.1847,11.1622
2021-09-28 14:06:58,55.1848,11.1624
2021-09-28 14:07:02,55.185,11.1626
2021-09-28 14:07:11,55.1853,11.163
2021-09-28 14:07:22,55.1856,11.1635
2021-09-28 14:07:31,55.1859,11.164
2021-09-28 14:07:34,55.186,11.1641
2021-09-28 14:07:41,55.1862,11.1644
2021-09-28 14:07:44,55.1863,11.1646
2021-09-28 14:07:51,55.1865,11.165
2021-09-28 14:07:51,55.1865,11.1649
2021-09-28 14:07:58,55.1867,11.1653
2021-09-28 14:08:02,55.1868,11.1656
2021-09-28 14:08:05,55.1869,11.1657
2021-09-28 14:08:08,55.187,11.166
2021-09-28 14:08:11,55.187,11.1661
2021-09-28 14:08:15,55.1871,11.1664
2021-09-28 14:08:18,55.1871,11.1665
2021-09-28 14:08:21,55.1872,11.1668
2021-09-28 14:08:24,55.1872,11.167
2021-09-28 14:08:28,55.1873,11.1672
2021-09-28 14:08:31,55.1873,11.1675
2021-09-28 14:08:34,55.1873,11.1677
2021-09-28 14:08:38,55.1874,11.168
2021-09-28 14:08:41,55.1874,11.1681
2021-09-28 14:08:45,55.1874,11.1684
2021-09-28 14:08:48,55.1874,11.1687
2021-09-28 14:08:51,55.1874,11.1688
2021-09-28 14:08:55,55.1874,11.1691
2021-09-28 14:09:02,55.1875,11.1697
2021-09-28 14:09:05,55.1875,11.1699
2021-09-28 14:09:08,55.1875,11.1701
2021-09-28 14:09:12,55.1875,11.1704
2021-09-28 14:09:12,55.1875,11.1704
2021-09-28 14:09:14,55.1875,11.1706
2021-09-28 14:09:18,55.1875,11.1708
2021-09-28 14:09:21,55.1875,11.1711
2021-09-28 14:09:24,55.1875,11.1714
2021-09-28 14:09:29,55.1875,11.1717
2021-09-28 14:09:31,55.1876,11.1719
2021-09-28 14:09:35,55.1876,11.1721
2021-09-28 14:09:38,55.1876,11.1724
2021-09-28 14:09:41,55.1876,11.1726
2021-09-28 14:09:45,55.1875,11.1729
2021-09-28 14:09:48,55.1875,11.1731
2021-09-28 14:09:51,55.1875,11.1733
2021-09-28 14:09:54,55.1875,11.1736
2021-09-28 14:09:58,55.1875,11.1739
2021-09-28 14:10:01,55.1875,11.1741
2021-09-28 14:10:05,55.1874,11.1744
2021-09-28 14:10:08,55.1874,11.1746
2021-09-28 13:05:02,55.2128,11.244
2021-09-28 13:05:14,55.2128,11.2439
2021-09-28 13:05:21,55.2128,11.2438
2021-09-28 13:05:22,55.2128,11.2437
2021-09-28 13:05:28,55.2128,11.2436
2021-09-28 13:05:31,55.2127,11.2436
2021-09-28 13:05:35,55.2127,11.2435
2021-09-28 13:05:38,55.2127,11.2434
2021-09-28 13:05:41,55.2127,11.2434
2021-09-28 13:05:45,55.2126,11.2434
2021-09-28 13:05:48,55.2126,11.2434
2021-09-28 13:05:52,55.2126,11.2433
2021-09-28 13:05:54,55.2126,11.2433
2021-09-28 13:05:57,55.2125,11.2432
2021-09-28 13:06:02,55.2125,11.2432
2021-09-28 13:06:05,55.2125,11.2431
2021-09-28 13:06:08,55.2124,11.243
2021-09-28 13:06:10,55.2124,11.2429
2021-09-28 13:06:13,55.2123,11.2428
2021-09-28 13:06:16,55.2123,11.2427
2021-09-28 13:06:22,55.2122,11.2425
2021-09-28 13:06:24,55.2122,11.2424
2021-09-28 13:06:28,55.2121,11.2423
2021-09-28 13:06:32,55.2121,11.2421
2021-09-28 13:06:35,55.212,11.242
2021-09-28 13:06:36,55.212,11.2418
2021-09-28 13:06:41,55.2119,11.2417
2021-09-28 13:06:45,55.2118,11.2416
2021-09-28 13:06:48,55.2117,11.2415
2021-09-28 13:06:52,55.2117,11.2414
2021-09-28 13:06:55,55.2116,11.2412
2021-09-28 13:06:58,55.2115,11.2411
2021-09-28 13:07:02,55.2114,11.241
2021-09-28 13:07:05,55.2113,11.2408
2021-09-28 13:07:08,55.2112,11.2407
2021-09-28 13:07:15,55.2111,11.2405
2021-09-28 13:07:18,55.211,11.2403
2021-09-28 13:07:22,55.2109,11.2401
2021-09-28 13:07:24,55.2108,11.2401
2021-09-28 13:07:28,55.2107,11.2399
2021-09-28 13:07:32,55.2106,11.2398
2021-09-28 13:07:35,55.2104,11.2396
2021-09-28 13:07:38,55.2103,11.2395
2021-09-28 13:07:41,55.2102,11.2394
2021-09-28 13:07:45,55.2101,11.2393
2021-09-28 13:07:48,55.21,11.2392
2021-09-28 13:07:52,55.2099,11.2391
2021-09-28 13:07:55,55.2098,11.2391
2021-09-28 13:07:58,55.2096,11.239
2021-09-28 13:08:02,55.2094,11.2389
2021-09-28 13:08:04,55.2094,11.2389
2021-09-28 13:08:08,55.2092,11.2389
2021-09-28 13:08:15,55.2089,11.2388
2021-09-28 13:08:18,55.2088,11.2388
2021-09-28 13:08:22,55.2086,11.2388
2021-09-28 13:08:25,55.2085,11.2388
2021-09-28 13:08:28,55.2084,11.2388
2021-09-28 13:08:32,55.2083,11.2388
2021-09-28 13:08:35,55.2082,11.2389
2021-09-28 13:08:38,55.208,11.2389
2021-09-28 13:08:43,55.2077,11.239
2021-09-28 13:08:48,55.2076,11.239
2021-09-28 13:08:52,55.2075,11.239
2021-09-28 13:08:55,55.2073,11.2391
2021-09-28 13:08:57,55.2072,11.2391
2021-09-28 13:09:02,55.207,11.2392
2021-09-28 13:09:03,55.2069,11.2392
2021-09-28 13:09:05,55.2069,11.2392
2021-09-28 13:09:08,55.2068,11.2393
2021-09-28 13:09:10,55.2066,11.2393
2021-09-28 13:09:15,55.2065,11.2393
2021-09-28 13:09:18,55.2063,11.2394
2021-09-28 13:09:20,55.2063,11.2394
2021-09-28 13:09:28,55.2059,11.2395
2021-09-28 13:09:31,55.2058,11.2395
2021-09-28 13:09:41,55.2054,11.2396
2021-09-28 13:09:50,55.205,11.2397
2021-09-28 13:10:01,55.2045,11.2398
2021-09-28 13:10:03,55.2045,11.2398
2021-09-28 13:10:06,55.2043,11.2398
2021-09-28 13:10:10,55.2041,11.2399
2021-09-28 13:10:13,55.2041,11.2399
2021-09-28 13:10:18,55.2038,11.2399
2021-09-28 13:10:19,55.2038,11.2399
2021-09-28 13:10:20,55.2037,11.2399
2021-09-28 13:10:25,55.2035,11.24
2021-09-28 13:10:28,55.2034,11.24
2021-09-28 13:10:31,55.2033,11.24
2021-09-28 13:10:38,55.203,11.2401
2021-09-28 13:10:41,55.2028,11.2401
2021-09-28 13:10:50,55.2025,11.2402
2021-09-28 13:11:01,55.202,11.2403
2021-09-28 13:11:12,55.2015,11.2404
2021-09-28 13:11:20,55.2012,11.2405
2021-09-28 13:11:31,55.2008,11.2406
2021-09-28 13:11:41,55.2003,11.2407
2021-09-28 13:11:50,55.1999,11.2408
2021-09-28 13:12:01,55.1994,11.2409
2021-09-28 13:12:11,55.199,11.241
2021-09-28 13:12:21,55.1986,11.2411
2021-09-28 13:12:31,55.1982,11.2412
2021-09-28 13:12:42,55.1977,11.2413
