time,lat,lon
2021-09-28 17:21:28,55.1875,11.1727
2021-09-28 17:21:31,55.1875,11.1725
2021-09-28 16:18:52,55.1741,11.2131
2021-09-28 16:19:01,55.1739,11.2136
2021-09-28 16:19:11,55.1737,11.2142
2021-09-28 16:19:21,55.1734,11.2147
2021-09-28 16:19:32,55.1732,11.2154
2021-09-28 16:19:34,55.1731,11.2155
2021-09-28 16:19:41,55.173,11.2159
2021-09-28 16:19:41,55.173,11.2159
2021-09-28 16:19:48,55.1729,11.2164
2021-09-28 16:19:52,55.1729,11.2165
2021-09-28 16:19:55,55.1728,11.2167
2021-09-28 16:19:58,55.1728,11.217
2021-09-28 16:20:01,55.1727,11.2172
2021-09-28 16:20:05,55.1727,11.2175
2021-09-28 16:20:08,55.1727,11.2177
2021-09-28 16:20:11,55.1726,11.2179
2021-09-28 16:20:15,55.1726,11.2181
2021-09-28 16:20:18,55.1726,11.2183
2021-09-28 16:20:21,55.1725,11.2185
2021-09-28 16:20:24,55.1725,11.2187
2021-09-28 16:20:28,55.1725,11.219
2021-09-28 16:20:30,55.1725,11.2191
2021-09-28 16:20:34,55.1725,11.2194
2021-09-28 16:20:38,55.1724,11.2197
2021-09-28 16:20:41,55.1724,11.2199
2021-09-28 16:20:45,55.1724,11.2201
2021-09-28 16:20:48,55.1724,11.2203
2021-09-28 16:20:52,55.1724,11.2205
2021-09-28 16:20:55,55.1724,11.2208
2021-09-28 16:20:58,55.1724,11.2209
2021-09-28 16:21:01,55.1724,11.2212
2021-09-28 16:21:04,55.1724,11.2214
2021-09-28 16:21:04,55.1724,11.2214
2021-09-28 16:21:08,55.1724,11.2217
2021-09-28 16:21:11,55.1724,11.2219
2021-09-28 16:21:15,55.1723,11.2222
2021-09-28 16:21:18,55.1723,11.2224
2021-09-28 16:21:21,55.1723,11.2226
2021-09-28 16:21:25,55.1723,11.2228
2021-09-28 16:21:28,55.1723,11.223
2021-09-28 16:21:30,55.1723,11.2232
2021-09-28 16:21:35,55.1723,11.2235
2021-09-28 16:21:38,55.1723,11.2236
2021-09-28 16:21:41,55.1724,11.2239
2021-09-28 16:21:45,55.1724,11.2241
2021-09-28 16:21:48,55.1724,11.2243
2021-09-28 16:21:52,55.1724,11.2246
2021-09-28 16:21:54,55.1724,11.2248
2021-09-28 16:21:58,55.1724,11.2251
2021-09-28 16:22:01,55.1724,11.2253
2021-09-28 16:22:05,55.1725,11.2256
2021-09-28 16:22:08,55.1725,11.2258
2021-09-28 16:22:11,55.1725,11.226
2021-09-28 16:22:15,55.1725,11.2263
2021-09-28 16:22:18,55.1725,11.2265
2021-09-28 16:22:21,55.1725,11.2267
2021-09-28 16:22:30,55.1726,11.2273
2021-09-28 16:22:42,55.1727,11.2282
2021-09-28 16:22:52,55.1727,11.2288
2021-09-28 16:23:01,55.1727,11.2295
2021-09-28 16:23:11,55.1728,11.2302
2021-09-28 16:23:21,55.1728,11.2309
2021-09-28 16:23:30,55.1728,11.2316
2021-09-28 16:23:42,55.1729,11.2324
2021-09-28 16:23:51,55.1729,11.233
2021-09-28 16:24:01,55.173,11.2338
2021-09-28 16:24:11,55.173,11.2345
2021-09-28 16:24:21,55.1731,11.2352
2021-09-28 16:24:30,55.1731,11.2358
2021-09-28 16:24:42,55.1732,11.2366
2021-09-28 16:24:51,55.1733,11.2373
2021-09-28 16:24:51,55.1733,11.2372
2021-09-28 16:24:58,55.1734,11.2377
2021-09-28 16:25:01,55.1734,11.2379
2021-09-28 16:25:04,55.1734,11.2381
2021-09-28 16:25:08,55.1735,11.2384
2021-09-28 16:25:11,55.1735,11.2386
2021-09-28 16:25:15,55.1736,11.2389
2021-09-28 16:25:18,55.1736,11.239
2021-09-28 16:25:21,55.1737,11.2393
2021-09-28 16:25:25,55.1737,11.2395
2021-09-28 16:25:28,55.1738,11.2397
2021-09-28 16:25:31,55.1739,11.2399
2021-09-28 16:25:34,55.1739,11.2401
2021-09-28 16:25:38,55.174,11.2404
2021-09-28 16:25:42,55.1741,11.2406
2021-09-28 16:25:45,55.1741,11.2408
2021-09-28 16:25:48,55.1742,11.241
2021-09-28 16:25:51,55.1743,11.2411
2021-09-28 16:25:54,55.1744,11.2413
2021-09-28 16:25:58,55.1745,11.2416
2021-09-28 16:26:01,55.1745,11.2417
2021-09-28 16:26:05,55.1746,11.2419
2021-09-28 16:26:08,55.1747,11.2421
2021-09-28 16:26:10,55.1748,11.2422
2021-09-28 16:26:14,55.1749,11.2424
2021-09-28 16:26:18,55.175,11.2426
2021-09-28 16:26:21,55.1751,11.2428
2021-09-28 16:26:25,55.1752,11.243
2021-09-28 16:26:28,55.1753,11.2431
2021-09-28 16:26:31,55.1754,11.2432
2021-09-28 16:26:35,55.1755,11.2434
2021-09-28 16:26:38,55.1756,11.2435
2021-09-28 16:26:42,55.1758,11.2437
2021-09-28 16:26:45,55.1759,11.2438
2021-09-28 16:26:48,55.176,11.2439
2021-09-28 16:26:51,55.1761,11.244
2021-09-28 16:26:55,55.1762,11.2441
2021-09-28 16:26:58,55.1764,11.2442
2021-09-28 16:27:01,55.1765,11.2443
2021-09-28 16:27:04,55.1766,11.2444
2021-09-28 16:27:05,55.1766,11.2444
2021-09-28 16:27:08,55.1767,11.2445
2021-09-28 16:27:10,55.1768,11.2445
2021-09-28 16:27:15,55.177,11.2446
2021-09-28 16:27:18,55.1771,11.2447
2021-09-28 16:27:21,55.1772,11.2448
2021-09-28 16:27:25,55.1774,11.2448
2021-09-28 16:27:28,55.1775,11.2449
2021-09-28 16:27:31,55.1776,11.245
2021-09-28 16:27:35,55.1778,11.245
2021-09-28 16:27:42,55.1781,11.2451
2021-09-28 16:27:45,55.1781,11.2451
2021-09-28 16:27:48,55.1783,11.2452
2021-09-28 16:27:51,55.1784,11.2452
2021-09-28 16:27:54,55.1785,11.2452
2021-09-28 16:27:58,55.1787,11.2452
2021-09-28 16:28:02,55.1789,11.2452
2021-09-28 16:28:05,55.179,11.2452
2021-09-28 16:28:08,55.1791,11.2453
2021-09-28 16:28:10,55.1792,11.2453
2021-09-28 16:28:15,55.1793,11.2453
2021-09-28 16:28:18,55.1795,11.2453
2021-09-28 16:28:21,55.1796,11.2453
2021-09-28 16:28:25,55.1797,11.2453
2021-09-28 16:28:28,55.1799,11.2453
2021-09-28 16:28:31,55.18,11.2453
2021-09-28 16:28:35,55.1802,11.2453
2021-09-28 16:28:38,55.1803,11.2453
2021-09-28 16:28:42,55.1805,11.2453
2021-09-28 16:28:45,55.1806,11.2453
2021-09-28 16:28:48,55.1807,11.2452
2021-09-28 16:28:51,55.1808,11.2452
2021-09-28 15:23:11,55.1723,11.2213
2021-09-28 15:23:18,55.1724,11.2208
2021-09-28 15:23:24,55.1724,11.2202
2021-09-28 15:23:28,55.1724,11.2199
2021-09-28 15:23:31,55.1724,11.2197
2021-09-28 15:23:35,55.1725,11.2194
2021-09-28 15:23:38,55.1725,11.2191
2021-09-28 15:23:42,55.1725,11.2188
2021-09-28 15:23:44,55.1725,11.2186
2021-09-28 15:23:48,55.1726,11.2183
2021-09-28 15:23:51,55.1726,11.2181
2021-09-28 15:23:55,55.1727,11.2178
2021-09-28 15:23:58,55.1727,11.2176
2021-09-28 15:24:01,55.1727,11.2173
2021-09-28 15:24:05,55.1728,11.217
2021-09-28 15:24:08,55.1728,11.2168
2021-09-28 15:24:10,55.1729,11.2166
2021-09-28 15:24:15,55.1729,11.2163
2021-09-28 15:24:18,55.173,11.216
2021-09-28 15:24:25,55.1731,11.2155
2021-09-28 15:24:28,55.1732,11.2153
2021-09-28 15:24:31,55.1733,11.2151
2021-09-28 15:24:35,55.1734,11.2148
2021-09-28 15:24:38,55.1734,11.2146
2021-09-28 15:24:42,55.1735,11.2144
2021-09-28 15:24:45,55.1736,11.2142
2021-09-28 15:24:48,55.1737,11.214
2021-09-28 15:24:51,55.1738,11.2138
2021-09-28 15:24:55,55.1739,11.2136
2021-09-28 15:24:58,55.174,11.2133
2021-09-28 15:25:01,55.1741,11.2131
2021-09-28 15:25:05,55.1742,11.2129
2021-09-28 15:25:08,55.1743,11.2127
2021-09-28 15:25:10,55.1743,11.2126
2021-09-28 15:25:15,55.1744,11.2123
2021-09-28 15:25:18,55.1745,11.2121
2021-09-28 15:25:22,55.1746,11.2118
2021-09-28 15:25:25,55.1747,11.2116
2021-09-28 15:25:28,55.1748,11.2114
2021-09-28 15:25:31,55.1749,11.2112
2021-09-28 15:25:42,55.1752,11.2104
2021-09-28 15:25:51,55.1754,11.2098
2021-09-28 15:26:01,55.1757,11.2092
2021-09-28 15:26:10,55.1759,11.2086
2021-09-28 15:26:22,55.1762,11.2078
2021-09-28 15:26:31,55.1765,11.2071
2021-09-28 15:26:42,55.1768,11.2064
2021-09-28 15:26:51,55.177,11.2058
2021-09-28 15:27:01,55.1773,11.2051
2021-09-28 15:27:07,55.1773,11.2051
2021-09-28 15:27:10,55.1775,11.2045
2021-09-28 15:27:31,55.1781,11.2031
2021-09-28 15:27:42,55.1784,11.2024
2021-09-28 15:27:51,55.1786,11.2018
2021-09-28 15:28:01,55.1789,11.2012
2021-09-28 15:28:10,55.1791,11.2005
2021-09-28 15:28:31,55.1797,11.1991
2021-09-28 15:28:42,55.18,11.1984
2021-09-28 15:28:51,55.1802,11.1978
2021-09-28 15:29:01,55.1805,11.1971
2021-09-28 15:29:11,55.1807,11.1965
2021-09-28 15:29:22,55.181,11.1957
2021-09-28 15:29:31,55.1812,11.1951
2021-09-28 15:29:41,55.1815,11.1944
2021-09-28 15:29:51,55.1818,11.1938
2021-09-28 15:30:02,55.1821,11.193
2021-09-28 15:30:11,55.1823,11.1925
2021-09-28 15:30:31,55.1829,11.1911
2021-09-28 15:30:41,55.1831,11.1904
2021-09-28 15:30:52,55.1834,11.1897
2021-09-28 15:31:02,55.1837,11.189
2021-09-28 15:31:11,55.1839,11.1885
2021-09-28 15:31:21,55.1842,11.1877
2021-09-28 15:31:31,55.1845,11.1871
2021-09-28 15:31:41,55.1847,11.1864
2021-09-28 15:31:52,55.185,11.1857
2021-09-28 15:31:54,55.1851,11.1855
2021-09-28 15:31:58,55.1851,11.1853
2021-09-28 15:32:02,55.1852,11.185
2021-09-28 15:32:08,55.1854,11.1846
2021-09-28 15:32:11,55.1854,11.1844
2021-09-28 15:32:15,55.1855,11.1841
2021-09-28 15:32:18,55.1856,11.1838
2021-09-28 15:32:21,55.1856,11.1836
2021-09-28 15:32:25,55.1857,11.1833
2021-09-28 15:32:28,55.1857,11.1831
2021-09-28 15:32:31,55.1858,11.1829
2021-09-28 15:32:34,55.1858,11.1827
2021-09-28 15:32:38,55.1859,11.1824
2021-09-28 15:32:41,55.1859,11.1821
2021-09-28 15:32:45,55.186,11.1819
2021-09-28 15:32:48,55.186,11.1816
2021-09-28 15:32:52,55.1861,11.1814
2021-09-28 15:32:55,55.1862,11.1811
2021-09-28 15:32:58,55.1862,11.1809
2021-09-28 15:33:02,55.1863,11.1806
2021-09-28 15:33:05,55.1863,11.1804
2021-09-28 15:33:08,55.1863,11.1802
2021-09-28 14:20:12,55.1743,11.2126
2021-09-28 14:20:22,55.1741,11.2132
2021-09-28 14:20:30,55.1739,11.2137
2021-09-28 14:20:42,55.1736,11.2144
2021-09-28 14:20:52,55.1734,11.2149
2021-09-28 14:21:02,55.1731,11.2156
2021-09-28 14:21:08,55.173,11.2159
2021-09-28 14:21:11,55.173,11.2159
2021-09-28 14:21:12,55.173,11.2162
2021-09-28 14:21:15,55.1729,11.2164
2021-09-28 14:21:18,55.1729,11.2166
2021-09-28 14:21:20,55.1729,11.2167
2021-09-28 14:21:25,55.1728,11.2171
2021-09-28 14:21:28,55.1727,11.2173
2021-09-28 14:21:30,55.1727,11.2174
2021-09-28 14:21:34,55.1727,11.2177
2021-09-28 14:21:38,55.1726,11.2179
2021-09-28 14:21:42,55.1726,11.2182
2021-09-28 14:21:45,55.1726,11.2183
2021-09-28 14:21:48,55.1725,11.2186
2021-09-28 14:21:51,55.1725,11.2188
2021-09-28 14:21:55,55.1725,11.2191
2021-09-28 14:22:02,55.1724,11.2195
2021-09-28 14:22:05,55.1724,11.2197
2021-09-28 14:22:08,55.1724,11.2199
2021-09-28 14:22:12,55.1724,11.2202
2021-09-28 14:22:15,55.1724,11.2204
2021-09-28 14:22:18,55.1724,11.2206
2021-09-28 14:22:20,55.1724,11.2208
2021-09-28 14:22:25,55.1723,11.2211
2021-09-28 14:22:28,55.1723,11.2213
2021-09-28 14:22:30,55.1723,11.2215
2021-09-28 14:22:34,55.1723,11.2217
2021-09-28 14:22:38,55.1723,11.222
2021-09-28 14:22:41,55.1723,11.2221
2021-09-28 14:22:45,55.1723,11.2224
2021-09-28 14:22:48,55.1723,11.2227
2021-09-28 14:22:48,55.1723,11.2227
2021-09-28 14:22:51,55.1723,11.2229
2021-09-28 14:22:52,55.1723,11.2229
2021-09-28 14:22:55,55.1723,11.2232
2021-09-28 14:22:55,55.1723,11.2231
2021-09-28 14:22:58,55.1723,11.2233
2021-09-28 14:23:02,55.1723,11.2236
2021-09-28 14:23:08,55.1723,11.224
2021-09-28 14:23:12,55.1724,11.2243
2021-09-28 14:23:14,55.1724,11.2245
2021-09-28 14:23:18,55.1724,11.2247
2021-09-28 14:23:20,55.1724,11.2249
2021-09-28 14:23:25,55.1724,11.2252
2021-09-28 14:23:28,55.1724,11.2254
2021-09-28 14:23:30,55.1724,11.2256
2021-09-28 14:23:34,55.1725,11.2258
2021-09-28 14:23:38,55.1725,11.2261
2021-09-28 14:23:41,55.1725,11.2263
2021-09-28 14:23:48,55.1725,11.2268
2021-09-28 14:23:51,55.1725,11.227
2021-09-28 14:24:02,55.1726,11.2278
2021-09-28 14:24:02,55.1726,11.2278
2021-09-28 14:24:09,55.1726,11.2283
2021-09-28 14:24:12,55.1726,11.2285
2021-09-28 14:24:20,55.1727,11.229
2021-09-28 14:24:31,55.1727,11.2297
2021-09-28 14:24:41,55.1728,11.2305
2021-09-28 14:24:51,55.1728,11.2312
2021-09-28 14:25:01,55.1729,11.2319
2021-09-28 14:25:12,55.1729,11.2327
2021-09-28 14:25:21,55.173,11.2332
2021-09-28 14:25:30,55.173,11.2339
2021-09-28 14:25:41,55.1731,11.2346
2021-09-28 14:25:51,55.1731,11.2354
2021-09-28 14:26:01,55.1732,11.2361
2021-09-28 14:26:12,55.1732,11.2369
2021-09-28 14:26:14,55.1732,11.237
2021-09-28 14:26:17,55.1733,11.2372
2021-09-28 14:26:20,55.1733,11.2374
2021-09-28 14:26:24,55.1733,11.2376
2021-09-28 14:26:28,55.1734,11.2378
2021-09-28 14:26:30,55.1734,11.238
2021-09-28 14:26:30,55.1734,11.238
2021-09-28 14:26:34,55.1735,11.2383
2021-09-28 14:26:41,55.1735,11.2387
2021-09-28 14:26:48,55.1737,11.2392
2021-09-28 14:26:52,55.1737,11.2394
2021-09-28 14:26:54,55.1738,11.2395
2021-09-28 14:26:58,55.1738,11.2398
2021-09-28 14:27:01,55.1739,11.2399
2021-09-28 14:27:05,55.174,11.2401
2021-09-28 14:27:08,55.174,11.2404
2021-09-28 14:27:10,55.174,11.2404
2021-09-28 14:27:12,55.1741,11.2406
2021-09-28 14:27:14,55.1742,11.2407
2021-09-28 14:27:18,55.1743,11.241
2021-09-28 14:27:21,55.1743,11.2411
2021-09-28 14:27:25,55.1744,11.2413
2021-09-28 14:27:28,55.1745,11.2415
2021-09-28 14:27:31,55.1745,11.2416
2021-09-28 14:27:34,55.1746,11.2418
2021-09-28 14:27:38,55.1747,11.242
2021-09-28 14:27:41,55.1748,11.2422
2021-09-28 14:27:44,55.1749,11.2423
2021-09-28 14:27:48,55.175,11.2425
2021-09-28 14:27:52,55.1751,11.2426
2021-09-28 14:27:55,55.1752,11.2428
2021-09-28 14:27:58,55.1753,11.2429
2021-09-28 14:28:01,55.1754,11.2431
2021-09-28 14:28:04,55.1755,11.2433
2021-09-28 14:28:08,55.1756,11.2434
2021-09-28 14:28:12,55.1758,11.2436
2021-09-28 14:28:15,55.1758,11.2437
2021-09-28 14:28:18,55.176,11.2438
2021-09-28 14:28:21,55.176,11.2439
2021-09-28 14:28:25,55.1762,11.244
2021-09-28 14:28:28,55.1763,11.2441
2021-09-28 14:28:31,55.1764,11.2442
2021-09-28 14:28:35,55.1765,11.2443
2021-09-28 14:28:38,55.1767,11.2444
2021-09-28 14:28:41,55.1768,11.2445
2021-09-28 14:28:45,55.1769,11.2446
2021-09-28 14:28:48,55.1771,11.2447
2021-09-28 14:28:52,55.1772,11.2447
2021-09-28 14:28:55,55.1773,11.2448
2021-09-28 14:28:58,55.1774,11.2449
2021-09-28 14:29:01,55.1775,11.2449
2021-09-28 14:29:05,55.1777,11.245
2021-09-28 14:29:08,55.1778,11.245
2021-09-28 14:29:12,55.178,11.2451
2021-09-28 14:29:15,55.1781,11.2451
2021-09-28 14:29:18,55.1782,11.2452
2021-09-28 14:29:22,55.1783,11.2452
2021-09-28 14:29:25,55.1785,11.2452
2021-09-28 14:29:28,55.1786,11.2452
2021-09-28 14:29:31,55.1787,11.2452
2021-09-28 14:29:35,55.1789,11.2453
2021-09-28 14:29:38,55.179,11.2453
2021-09-28 14:29:41,55.1791,11.2453
2021-09-28 14:29:45,55.1793,11.2453
2021-09-28 14:29:48,55.1794,11.2453
2021-09-28 14:29:52,55.1796,11.2453
2021-09-28 14:29:55,55.1797,11.2453
2021-09-28 14:29:58,55.1798,11.2453
2021-09-28 14:30:01,55.18,11.2453
2021-09-28 14:30:04,55.1801,11.2453
2021-09-28 14:30:08,55.1802,11.2453
2021-09-28 13:25:11,55.1728,11.2308
2021-09-28 13:25:22,55.1727,11.2301
2021-09-28 13:25:30,55.1727,11.2294
2021-09-28 13:25:41,55.1727,11.2287
2021-09-28 13:25:50,55.1726,11.2281
2021-09-28 13:26:01,55.1725,11.2273
2021-09-28 13:26:11,55.1725,11.2266
2021-09-28 13:26:21,55.1725,11.2259
2021-09-28 13:26:30,55.1724,11.2253
2021-09-28 13:26:42,55.1724,11.2245
2021-09-28 13:26:50,55.1724,11.2239
2021-09-28 13:27:01,55.1723,11.2232
2021-09-28 13:27:05,55.1723,11.2229
2021-09-28 13:27:08,55.1723,11.2227
2021-09-28 13:27:11,55.1723,11.2225
2021-09-28 13:27:13,55.1723,11.2225
2021-09-28 13:27:15,55.1723,11.2223
2021-09-28 13:27:18,55.1723,11.222
2021-09-28 13:27:21,55.1723,11.2218
2021-09-28 13:27:21,55.1723,11.2218
2021-09-28 13:27:24,55.1724,11.2216
2021-09-28 13:27:30,55.1724,11.2212
2021-09-28 13:27:38,55.1724,11.2207
2021-09-28 13:27:41,55.1724,11.2204
2021-09-28 13:27:45,55.1724,11.2202
2021-09-28 13:27:50,55.1724,11.2198
2021-09-28 13:27:58,55.1725,11.2193
2021-09-28 13:28:01,55.1725,11.219
2021-09-28 13:28:11,55.1726,11.2184
2021-09-28 13:28:18,55.1727,11.218
2021-09-28 13:28:22,55.1727,11.2176
2021-09-28 13:28:24,55.1727,11.2175
2021-09-28 13:28:28,55.1728,11.2172
2021-09-28 13:28:30,55.1728,11.2171
2021-09-28 13:28:35,55.1729,11.2168
2021-09-28 13:28:38,55.1729,11.2166
2021-09-28 13:28:41,55.1729,11.2165
2021-09-28 13:28:44,55.173,11.2162
2021-09-28 13:28:48,55.1731,11.2159
2021-09-28 13:28:50,55.1731,11.2158
2021-09-28 13:28:55,55.1732,11.2155
2021-09-28 13:28:58,55.1732,11.2153
2021-09-28 13:29:00,55.1733,11.2152
2021-09-28 13:29:05,55.1733,11.2149
2021-09-28 13:29:08,55.1734,11.2147
2021-09-28 13:29:11,55.1735,11.2145
2021-09-28 13:29:14,55.1736,11.2144
2021-09-28 13:29:18,55.1737,11.2141
2021-09-28 13:29:22,55.1738,11.2139
2021-09-28 13:29:25,55.1738,11.2137
2021-09-28 13:29:28,55.1739,11.2136
2021-09-28 13:29:30,55.1739,11.2135
2021-09-28 13:29:35,55.174,11.2132
2021-09-28 13:29:38,55.1741,11.213
2021-09-28 13:29:41,55.1742,11.2129
2021-09-28 13:29:45,55.1743,11.2127
2021-09-28 13:29:48,55.1744,11.2124
2021-09-28 13:29:51,55.1744,11.2123
2021-09-28 13:29:58,55.1746,11.2118
2021-09-28 13:30:00,55.1746,11.2117
2021-09-28 13:30:11,55.1749,11.2111
2021-09-28 13:30:30,55.1754,11.21
2021-09-28 13:30:41,55.1756,11.2094
2021-09-28 13:30:50,55.1758,11.2088
2021-09-28 13:31:01,55.176,11.2083
2021-09-28 13:31:03,55.1761,11.2081
2021-09-28 13:31:09,55.1763,11.2077
2021-09-28 13:31:11,55.1763,11.2076
2021-09-28 13:31:22,55.1766,11.207
2021-09-28 13:31:30,55.1767,11.2065
2021-09-28 13:31:41,55.177,11.2059
2021-09-28 13:31:51,55.1772,11.2053
2021-09-28 13:32:00,55.1774,11.2048
2021-09-28 13:32:11,55.1777,11.2042
2021-09-28 13:32:22,55.1779,11.2035
2021-09-28 13:32:31,55.1781,11.203
2021-09-28 13:32:41,55.1783,11.2025
2021-09-28 13:32:51,55.1786,11.2018
2021-09-28 13:33:01,55.1788,11.2013
2021-09-28 13:33:11,55.179,11.2007
2021-09-28 13:33:14,55.179,11.2007
2021-09-28 13:33:22,55.1793,11.2
2021-09-28 13:33:31,55.1795,11.1995
2021-09-28 13:33:40,55.1797,11.1989
2021-09-28 13:33:51,55.18,11.1983
2021-09-28 13:34:00,55.1802,11.1978
2021-09-28 13:34:11,55.1804,11.1972
2021-09-28 13:34:21,55.1807,11.1966
2021-09-28 13:34:31,55.1809,11.196
2021-09-28 13:34:40,55.1811,11.1955
2021-09-28 13:34:51,55.1814,11.1948
2021-09-28 13:35:01,55.1816,11.1943
2021-09-28 12:20:42,55.1736,11.2144
2021-09-28 12:20:49,55.1734,11.215
2021-09-28 12:21:00,55.1731,11.2156
2021-09-28 12:21:08,55.173,11.216
2021-09-28 12:21:10,55.173,11.216
2021-09-28 12:21:11,55.173,11.2162
2021-09-28 12:21:14,55.1729,11.2165
2021-09-28 12:21:18,55.1729,11.2167
2021-09-28 12:21:22,55.1728,11.217
2021-09-28 12:21:23,55.1728,11.2172
2021-09-28 12:21:26,55.1727,11.2174
2021-09-28 12:21:29,55.1727,11.2176
2021-09-28 12:21:35,55.1727,11.2179
2021-09-28 12:21:37,55.1726,11.2181
2021-09-28 12:21:40,55.1726,11.2183
2021-09-28 12:21:44,55.1725,11.2186
2021-09-28 12:21:48,55.1725,11.2188
2021-09-28 12:21:51,55.1725,11.219
2021-09-28 12:21:55,55.1725,11.2193
2021-09-28 12:21:58,55.1724,11.2194
2021-09-28 12:22:00,55.1724,11.2196
2021-09-28 12:22:04,55.1724,11.2199
2021-09-28 12:22:08,55.1724,11.2202
2021-09-28 12:22:11,55.1724,11.2204
2021-09-28 12:22:13,55.1724,11.2207
2021-09-28 12:22:16,55.1724,11.2209
2021-09-28 12:22:21,55.1724,11.2212
2021-09-28 12:22:24,55.1723,11.2213
2021-09-28 12:22:28,55.1723,11.2216
2021-09-28 12:22:30,55.1723,11.2217
2021-09-28 12:22:34,55.1723,11.222
2021-09-28 12:22:38,55.1723,11.2223
2021-09-28 12:22:42,55.1723,11.2225
2021-09-28 12:22:43,55.1723,11.2227
2021-09-28 12:22:44,55.1723,11.2227
2021-09-28 12:22:48,55.1723,11.2229
